"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Southern Province_Nyaruguru",0.9985,0.9988,0.9966,0.9996,0.00301,0.9092
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Southern Province_Ruhango",0.9616,0.966,0.9243,0.9844,0.06008,0.5767
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Karongi",0.9982,0.9984,0.9959,0.9994,0.003564,0.7825
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Ngororero",0.998,0.9983,0.9955,0.9994,0.003835,0.7764
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Nyabihu",0.9983,0.9986,0.9961,0.9994,0.003373,0.788
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Nyamasheke",0.9984,0.9987,0.9963,0.9996,0.003298,0.8547
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Rubavu",0.9897,0.9924,0.9741,0.9978,0.02372,1.321
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Rusizi",0.9759,0.9803,0.9431,0.9928,0.04972,0.8666
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_DP3",2,"Western Province_Rutsiro",0.9983,0.9986,0.9962,0.9995,0.003315,0.8147
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",1,"City of Kigali",0.009813,0.009813,0.002861,0.03309,0.03023,0.7461
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",1,"Eastern Province",0.003451,0.003451,0.0006582,0.01789,0.01723,1.006
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",1,"Northern Province",0.003216,0.003216,0.0006187,0.01654,0.01592,1.001
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",1,"Southern Province",0,0,NA,NA,NA,NA
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",1,"Western Province",0.002739,0.002739,0.0005293,0.01405,0.01352,0.9981
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"City of Kigali_Gasabo",0.002013,0.001588,0.0004251,0.005201,0.004775,0.9803
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"City of Kigali_Kicukiro",0.009813,0.007021,0.002298,0.02582,0.02352,1.356
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"City of Kigali_Nyarugenge",0.007518,0.005498,0.001876,0.02022,0.01834,1.202
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Bugesera",0.0005983,0.0005253,0.0002206,0.001166,0.0009458,0.6046
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Gatsibo",0.002039,0.001368,0.0004848,0.00583,0.005345,1.459
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Kayonza",0.0005728,0.000514,0.0002057,0.001125,0.0009194,0.6047
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Kirehe",0.0006902,0.0006014,0.0002742,0.001397,0.001123,0.6515
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Ngoma",0.0006625,0.0005883,0.0002645,0.001255,0.0009908,0.574
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Nyagatare",0.0005459,0.0004897,0.0001847,0.001121,0.0009358,0.6392
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Eastern Province_Rwamagana",0.0007252,0.0006307,0.0002843,0.001483,0.001199,0.7079
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Northern Province_Burera",0.0006311,0.000557,0.0002147,0.001328,0.001113,0.6489
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Northern Province_Gakenke",0.0007025,0.000619,0.0002679,0.001448,0.00118,0.6428
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Northern Province_Gicumbi",0.0006857,0.0006055,0.0002349,0.001415,0.001181,0.6263
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Northern Province_Musanze",0.0005974,0.0005407,0.0002019,0.0012,0.0009977,0.6081
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Northern Province_Rulindo",0.002845,0.001737,0.000537,0.008328,0.007791,1.966
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Gisagara",0.0004663,0.0003974,0.0001907,0.0009889,0.0007982,0.6428
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Huye",0.0004245,0.0003728,0.0001717,0.0008528,0.0006812,0.6336
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Kamonyi",0.000397,0.0003552,0.0001483,0.0008025,0.0006542,0.5844
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Muhanga",0.0003778,0.0003328,0.0001517,0.0007527,0.0006011,0.6203
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Nyamagabe",0.0004257,0.0003759,0.0001601,0.0008645,0.0007045,0.6207
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Nyanza",0.0004069,0.0003541,0.000158,0.0008287,0.0006707,0.6445
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Nyaruguru",0.0004317,0.0003834,0.0001788,0.0008495,0.0006708,0.5968
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Southern Province_Ruhango",0.0003939,0.0003548,0.000155,0.0007877,0.0006327,0.5976
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Karongi",0.0007349,0.0006477,0.0002809,0.001521,0.00124,0.5957
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Ngororero",0.0007646,0.0006668,0.0003008,0.001545,0.001245,0.6537
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Nyabihu",0.0007073,0.0006242,0.0002471,0.001425,0.001177,0.6425
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Nyamasheke",0.0007376,0.0006537,0.0002822,0.001496,0.001214,0.6331
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Rubavu",0.0005624,0.0004906,0.0001928,0.001123,0.0009298,0.6781
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Rusizi",0.002949,0.001851,0.0005667,0.009081,0.008514,2.108
"RWA","Rwanda",2019,"RW2019DHS","CH_VACC_C_NON",2,"Western Province_Rutsiro",0.0006818,0.0006018,0.0002596,0.001372,0.001113,0.6285
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",1,"City of Kigali",0.8116,0.8116,0.7741,0.8441,0.06996,0.1128
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",1,"Eastern Province",0.4801,0.4801,0.4471,0.5133,0.06629,0.04203
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",1,"Northern Province",0.5253,0.5253,0.484,0.5663,0.08226,0.0528
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",1,"Southern Province",0.5637,0.5637,0.5314,0.5955,0.06415,0.04476
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",1,"Western Province",0.5145,0.5145,0.4768,0.5521,0.07538,0.04729
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"City of Kigali_Gasabo",0.834,0.8364,0.7873,0.876,0.08867,0.1692
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"City of Kigali_Kicukiro",0.7594,0.7625,0.6843,0.8283,0.144,0.18
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"City of Kigali_Nyarugenge",0.8033,0.8059,0.7456,0.8534,0.1078,0.1674
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Bugesera",0.4019,0.4018,0.3332,0.4725,0.1393,0.1072
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Gatsibo",0.4231,0.4241,0.3501,0.4991,0.149,0.1061
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Kayonza",0.4022,0.4001,0.3425,0.4674,0.125,0.09685
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Kirehe",0.5878,0.5909,0.4845,0.6837,0.1992,0.1483
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Ngoma",0.6133,0.6149,0.5076,0.7075,0.2,0.1584
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Nyagatare",0.4967,0.4976,0.4199,0.574,0.154,0.09334
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Eastern Province_Rwamagana",0.4681,0.4685,0.3992,0.5367,0.1375,0.08921
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Northern Province_Burera",0.4338,0.4332,0.3601,0.5104,0.1503,0.1064
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Northern Province_Gakenke",0.5715,0.5709,0.4818,0.6558,0.174,0.1265
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Northern Province_Gicumbi",0.5354,0.5363,0.4725,0.5977,0.1252,0.08132
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Northern Province_Musanze",0.4753,0.4745,0.3853,0.5703,0.185,0.119
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Northern Province_Rulindo",0.6926,0.6926,0.631,0.748,0.117,0.1133
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Gisagara",0.4126,0.4094,0.3408,0.4898,0.149,0.1096
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Huye",0.5388,0.5381,0.474,0.6051,0.1312,0.08696
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Kamonyi",0.6834,0.6869,0.6017,0.7596,0.1579,0.159
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Muhanga",0.7239,0.726,0.6625,0.7802,0.1176,0.1321
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Nyamagabe",0.4315,0.4292,0.3634,0.5055,0.1421,0.1007
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Nyanza",0.6657,0.6674,0.585,0.743,0.1581,0.1409
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Nyaruguru",0.3806,0.3787,0.2985,0.4702,0.1717,0.1337
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Southern Province_Ruhango",0.6552,0.6551,0.5852,0.7254,0.1402,0.124
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Karongi",0.5617,0.5617,0.498,0.6292,0.1313,0.09555
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Ngororero",0.6334,0.6344,0.5156,0.7443,0.2287,0.1886
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Nyabihu",0.3677,0.3676,0.2765,0.4613,0.1847,0.153
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Nyamasheke",0.5526,0.5548,0.4798,0.6259,0.1461,0.09838
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Rubavu",0.472,0.4713,0.3962,0.5496,0.1533,0.0991
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Rusizi",0.5731,0.5711,0.4938,0.6548,0.161,0.115
"RWA","Rwanda",2019,"RW2019DHS","ML_NETC_C_ITN",2,"Western Province_Rutsiro",0.4032,0.4023,0.3179,0.4869,0.169,0.129
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",1,"City of Kigali",0.2136,0.2136,0.1482,0.2977,0.1496,0.213
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",1,"Eastern Province",0.369,0.369,0.3128,0.4289,0.1161,0.09603
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",1,"Northern Province",0.3233,0.3233,0.2601,0.3937,0.1336,0.1263
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",1,"Southern Province",0.3401,0.3401,0.2788,0.4072,0.1284,0.1153
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",1,"Western Province",0.3812,0.3812,0.3364,0.4281,0.09161,0.07324
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"City of Kigali_Gasabo",0.2022,0.1992,0.1424,0.2698,0.1275,0.1937
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"City of Kigali_Kicukiro",0.2174,0.2113,0.1477,0.3055,0.1577,0.2318
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"City of Kigali_Nyarugenge",0.2159,0.2109,0.1514,0.2998,0.1484,0.2139
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Bugesera",0.3819,0.3799,0.313,0.4565,0.1435,0.1158
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Gatsibo",0.3872,0.3846,0.308,0.4727,0.1647,0.1315
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Kayonza",0.3743,0.3745,0.3146,0.4307,0.1161,0.09451
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Kirehe",0.4005,0.3954,0.3308,0.4931,0.1623,0.1212
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Ngoma",0.4235,0.415,0.3436,0.53,0.1865,0.1383
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Nyagatare",0.3759,0.377,0.2988,0.4471,0.1483,0.1212
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Eastern Province_Rwamagana",0.3788,0.3779,0.3004,0.4614,0.1611,0.1343
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Northern Province_Burera",0.3091,0.3069,0.2471,0.3748,0.1276,0.1292
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Northern Province_Gakenke",0.3102,0.3104,0.2389,0.3876,0.1487,0.1484
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Northern Province_Gicumbi",0.3183,0.3171,0.2379,0.4,0.1622,0.1505
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Northern Province_Musanze",0.324,0.322,0.2538,0.4063,0.1525,0.1435
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Northern Province_Rulindo",0.3438,0.3398,0.2699,0.4398,0.1699,0.1496
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Gisagara",0.3314,0.328,0.2637,0.4103,0.1465,0.1404
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Huye",0.3099,0.3108,0.2449,0.3722,0.1273,0.127
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Kamonyi",0.3034,0.3053,0.2339,0.3678,0.1338,0.1344
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Muhanga",0.3099,0.31,0.2398,0.3773,0.1375,0.1366
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Nyamagabe",0.3378,0.3343,0.2724,0.4107,0.1383,0.1262
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Nyanza",0.3314,0.3288,0.2627,0.4118,0.1492,0.1382
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Nyaruguru",0.3187,0.3185,0.2475,0.3905,0.1429,0.1365
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Southern Province_Ruhango",0.3224,0.3208,0.2483,0.4026,0.1543,0.1435
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Karongi",0.38,0.3779,0.3156,0.4505,0.1348,0.1064
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Ngororero",0.3781,0.3776,0.3189,0.4395,0.1206,0.0957
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Nyabihu",0.3942,0.389,0.336,0.4722,0.1362,0.1104
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Nyamasheke",0.376,0.3751,0.3056,0.4551,0.1494,0.1149
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Rubavu",0.3677,0.367,0.3054,0.4319,0.1266,0.1045
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Rusizi",0.3541,0.3582,0.2782,0.4174,0.1392,0.1207
"RWA","Rwanda",2019,"RW2019DHS","CH_DIAT_C_ORT",2,"Western Province_Rutsiro",0.3466,0.3489,0.2717,0.4113,0.1396,0.1229
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",1,"City of Kigali",0.9365,0.9365,0.9222,0.9483,0.02602,0.1239
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",1,"Eastern Province",0.8319,0.8319,0.8152,0.8473,0.03219,0.05817
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",1,"Northern Province",0.8406,0.8406,0.8217,0.8578,0.03606,0.06871
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",1,"Southern Province",0.8411,0.8411,0.8256,0.8554,0.02975,0.05688
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",1,"Western Province",0.818,0.818,0.798,0.8365,0.0385,0.06428
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"City of Kigali_Gasabo",0.9274,0.9284,0.9077,0.9442,0.03646,0.1606
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"City of Kigali_Kicukiro",0.9508,0.9517,0.9342,0.965,0.03078,0.1982
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"City of Kigali_Nyarugenge",0.9416,0.9425,0.9226,0.9566,0.03403,0.1786
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Bugesera",0.8317,0.8325,0.7957,0.8665,0.07084,0.1281
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Gatsibo",0.8601,0.8606,0.8207,0.8949,0.07421,0.1651
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Kayonza",0.8221,0.824,0.7779,0.8601,0.08222,0.1421
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Kirehe",0.7866,0.787,0.7472,0.8206,0.07345,0.1052
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Ngoma",0.8203,0.8219,0.7805,0.8578,0.07724,0.1328
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Nyagatare",0.8131,0.8138,0.7804,0.8445,0.06407,0.1037
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Eastern Province_Rwamagana",0.8779,0.8793,0.8459,0.905,0.05912,0.1473
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Northern Province_Burera",0.7998,0.8027,0.7509,0.8416,0.09072,0.1377
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Northern Province_Gakenke",0.8234,0.8252,0.7843,0.8585,0.07426,0.1318
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Northern Province_Gicumbi",0.8287,0.8298,0.7929,0.8589,0.06601,0.1194
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Northern Province_Musanze",0.8679,0.8692,0.8337,0.898,0.06426,0.1484
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Northern Province_Rulindo",0.8828,0.8837,0.8581,0.9043,0.0462,0.1199
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Gisagara",0.7737,0.7744,0.7252,0.8172,0.09204,0.122
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Huye",0.8714,0.8725,0.8484,0.8916,0.04317,0.1023
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Kamonyi",0.8742,0.8757,0.8342,0.9082,0.07399,0.1871
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Muhanga",0.914,0.9156,0.8834,0.939,0.05558,0.2008
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Nyamagabe",0.8182,0.8187,0.788,0.8463,0.05833,0.09916
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Nyanza",0.8378,0.8383,0.8038,0.8691,0.06522,0.1209
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Nyaruguru",0.7445,0.7459,0.6943,0.7911,0.09676,0.1186
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Southern Province_Ruhango",0.8625,0.8639,0.8279,0.894,0.06606,0.1493
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Karongi",0.8252,0.826,0.7899,0.8568,0.06689,0.119
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Ngororero",0.7974,0.7984,0.7424,0.8467,0.1043,0.155
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Nyabihu",0.84,0.8407,0.7971,0.8781,0.08102,0.1552
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Nyamasheke",0.8267,0.8284,0.7875,0.8598,0.07229,0.1279
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Rubavu",0.8122,0.8133,0.7701,0.8499,0.07988,0.1315
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Rusizi",0.8453,0.8469,0.8031,0.8831,0.08,0.1605
"RWA","Rwanda",2019,"RW2019DHS","ED_LITR_W_LIT",2,"Western Province_Rutsiro",0.7824,0.7834,0.7319,0.8277,0.09577,0.1353
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",1,"City of Kigali",0.7681,0.7681,0.7329,0.7999,0.06697,0.08782
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",1,"Eastern Province",0.4467,0.4467,0.4196,0.4741,0.05443,0.03708
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",1,"Northern Province",0.4307,0.4307,0.398,0.4639,0.06589,0.04657
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",1,"Southern Province",0.3991,0.3991,0.3743,0.4245,0.0503,0.03834
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",1,"Western Province",0.4354,0.4354,0.4034,0.4679,0.06446,0.04507
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"City of Kigali_Gasabo",0.7398,0.741,0.6886,0.7894,0.1007,0.1231
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"City of Kigali_Kicukiro",0.8258,0.8265,0.791,0.8574,0.06639,0.1196
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"City of Kigali_Nyarugenge",0.7677,0.7685,0.7326,0.802,0.06946,0.09238
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Bugesera",0.4861,0.486,0.4255,0.5461,0.1205,0.07659
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Gatsibo",0.4223,0.4214,0.3527,0.4928,0.14,0.1007
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Kayonza",0.4749,0.4738,0.4229,0.5281,0.1053,0.06743
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Kirehe",0.4325,0.4328,0.3661,0.4983,0.1322,0.09076
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Ngoma",0.4231,0.422,0.3726,0.4759,0.1034,0.07581
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Nyagatare",0.4168,0.4169,0.3557,0.481,0.1253,0.09231
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Eastern Province_Rwamagana",0.5126,0.513,0.443,0.5797,0.1366,0.08553
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Northern Province_Burera",0.3839,0.3834,0.3186,0.4523,0.1337,0.1063
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Northern Province_Gakenke",0.3868,0.3864,0.3489,0.426,0.07711,0.06274
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Northern Province_Gicumbi",0.3453,0.3446,0.2989,0.394,0.09509,0.08624
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Northern Province_Musanze",0.5039,0.504,0.4291,0.5767,0.1476,0.0918
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Northern Province_Rulindo",0.5123,0.5121,0.4701,0.557,0.08687,0.05432
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Gisagara",0.3294,0.3293,0.2662,0.3883,0.1221,0.1145
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Huye",0.4694,0.4708,0.4039,0.5382,0.1343,0.08578
"RWA","Rwanda",2019,"RW2019DHS","CO_MOBB_W_MOB",2,"Southern Province_Kamonyi",0.499,0.4998,0.4425,0.5571,0.1146,0.069
