"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Mopti_Mopti",0.5432,0.5447,0.4513,0.6335,0.1822,0.1226
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Mopti_Tenenkou",0.4689,0.4711,0.274,0.6691,0.395,0.2569
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Mopti_Youwarou",0.5634,0.5636,0.4439,0.6847,0.2408,0.1647
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Baroueli",0.6424,0.6443,0.5138,0.7617,0.2478,0.2144
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Bla",0.3104,0.3067,0.2247,0.405,0.1802,0.1857
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Macina",0.3812,0.3788,0.2448,0.5317,0.2869,0.2287
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Niono",0.5897,0.5906,0.5305,0.6439,0.1134,0.08326
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_San",0.3261,0.3245,0.2613,0.3976,0.1364,0.1274
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Segou",0.4906,0.4885,0.4177,0.5695,0.1518,0.0923
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Segou_Tominian",0.4569,0.457,0.3089,0.6148,0.3058,0.2107
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Bougouni",0.3606,0.3569,0.2712,0.4558,0.1846,0.1593
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Kadiolo",0.2869,0.283,0.1978,0.3893,0.1915,0.2071
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Kolondieba",0.5007,0.5009,0.3878,0.6052,0.2174,0.128
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Koutiala",0.3465,0.343,0.2583,0.4466,0.1882,0.166
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Sikasso",0.4295,0.4301,0.337,0.5213,0.1843,0.1323
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Yanfolila",0.472,0.4727,0.4019,0.5387,0.1367,0.08711
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Sikasso_Yorosso",0.5129,0.514,0.4012,0.6194,0.2182,0.1362
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Tombouctou_Dire",0.2774,0.2658,0.1256,0.4809,0.3553,0.4094
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Tombouctou_Goundam",0.2272,0.2164,0.1103,0.3762,0.2659,0.3862
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Tombouctou_Gourma-Rharous",0.5083,0.5081,0.4616,0.5539,0.09236,0.05555
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Tombouctou_Niafunke",0.4824,0.4825,0.459,0.5047,0.04572,0.029
"MLI","Mali",2023,"ML2023DHS","RH_ANCN_W_N4P",2,"Tombouctou_Tombouctou",0.2147,0.2113,0.1649,0.2687,0.1038,0.1535
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Bamako",0.971,0.971,0.9571,0.9804,0.02329,0.2384
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Gao",0.6232,0.6232,0.5377,0.7017,0.164,0.1334
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Kayes",0.591,0.591,0.5252,0.6537,0.1285,0.09604
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Kidal",0.627,0.627,0.516,0.7261,0.2101,0.1736
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Koulikouro",0.6691,0.6691,0.5983,0.7329,0.1347,0.1243
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Mopti",0.6231,0.6231,0.5323,0.706,0.1737,0.1415
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Segou",0.6241,0.6241,0.5446,0.6973,0.1527,0.1244
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Sikasso",0.5755,0.5755,0.5093,0.6391,0.1298,0.09342
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",1,"Tombouctou",0.5192,0.5192,0.451,0.5866,0.1356,0.08627
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Bamako_Bamako",0.9703,0.9712,0.9572,0.9804,0.02322,0.2505
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Gao_Ansongo",0.6559,0.6721,0.3555,0.8842,0.5287,0.4885
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Gao_Bourem",0.553,0.5553,0.3978,0.7069,0.309,0.2148
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Gao_Gao",0.6782,0.6825,0.5612,0.7846,0.2234,0.2143
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Gao_Menaka",0.4459,0.4436,0.3439,0.5538,0.2099,0.1441
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Bafoulabe",0.5577,0.5607,0.423,0.6845,0.2614,0.1795
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Diema",0.6595,0.6655,0.548,0.7558,0.2078,0.1942
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Kayes",0.6782,0.6813,0.5579,0.7835,0.2256,0.2146
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Kenieba",0.6779,0.6835,0.5265,0.8174,0.2909,0.2804
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Kita",0.4339,0.4343,0.32,0.55,0.23,0.1597
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Nioro",0.6151,0.6183,0.4811,0.7305,0.2494,0.1934
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kayes_Yelimane",0.5594,0.5642,0.3628,0.7368,0.3741,0.2563
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kidal_Abeibara",0.6018,0.6216,0.2165,0.9191,0.7026,0.593
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kidal_Kidal",0.6281,0.6304,0.5127,0.7311,0.2184,0.1757
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kidal_Tessalit",0.5999,0.6224,0.1898,0.9251,0.7354,0.6017
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Kidal_Tin-Essako",0.5971,0.6302,0.2098,0.915,0.7052,0.6114
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Banamba",0.6347,0.6363,0.5797,0.6835,0.1038,0.0837
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Dioila",0.3405,0.3352,0.2005,0.5077,0.3072,0.2794
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Kangaba",0.5124,0.514,0.3861,0.6376,0.2515,0.1574
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Kati",0.8262,0.8299,0.7581,0.8813,0.1232,0.2226
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Kolokani",0.4761,0.4695,0.3139,0.6405,0.3265,0.2141
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Koulikoro",0.4241,0.4248,0.2784,0.5792,0.3008,0.2098
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Koulikouro_Nara",0.1036,0.1015,0.07292,0.1428,0.06983,0.2138
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Bandiagara",0.6379,0.6488,0.4415,0.805,0.3636,0.3163
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Bankass",0.679,0.6909,0.4844,0.8434,0.359,0.3654
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Djenne",0.4884,0.4831,0.3084,0.668,0.3596,0.2199
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Douentza",0.6947,0.7092,0.4864,0.8651,0.3788,0.3969
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Koro",0.5308,0.5378,0.369,0.6756,0.3066,0.2051
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Mopti",0.7423,0.7487,0.599,0.8596,0.2605,0.3174
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Tenenkou",0.6213,0.6317,0.4371,0.7918,0.3546,0.3005
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Mopti_Youwarou",0.662,0.664,0.5889,0.7286,0.1398,0.131
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Baroueli",0.8424,0.8547,0.6917,0.9435,0.2518,0.5265
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Bla",0.475,0.475,0.3604,0.6003,0.2399,0.1527
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Macina",0.5311,0.5323,0.3848,0.6781,0.2934,0.1901
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Niono",0.867,0.8768,0.7426,0.9495,0.2069,0.515
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_San",0.5667,0.5685,0.4364,0.6859,0.2495,0.1775
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Segou",0.6743,0.6756,0.5719,0.7699,0.198,0.1853
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Segou_Tominian",0.6599,0.6696,0.4032,0.8679,0.4647,0.4294
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Bougouni",0.3544,0.3497,0.2533,0.4666,0.2134,0.1838
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Kadiolo",0.6326,0.6392,0.4261,0.8171,0.391,0.3308
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Kolondieba",0.4535,0.454,0.2824,0.621,0.3386,0.2242
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Koutiala",0.6722,0.6804,0.5199,0.805,0.2851,0.2719
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Sikasso",0.6187,0.6206,0.4965,0.73,0.2335,0.1832
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Yanfolila",0.5949,0.5995,0.4632,0.7158,0.2526,0.1894
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Sikasso_Yorosso",0.4841,0.4849,0.3536,0.6168,0.2632,0.1664
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Tombouctou_Dire",0.1507,0.147,0.09598,0.2217,0.1257,0.2722
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Tombouctou_Goundam",0.4368,0.4337,0.2775,0.5975,0.32,0.2226
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Tombouctou_Gourma-Rharous",0.5572,0.5572,0.5369,0.576,0.03903,0.02645
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Tombouctou_Niafunke",0.6716,0.6787,0.5186,0.8016,0.283,0.2737
"MLI","Mali",2023,"ML2023DHS","RH_DELA_C_SKP",2,"Tombouctou_Tombouctou",0.5375,0.5368,0.462,0.6107,0.1488,0.09834
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Bamako",0.9734,0.9734,0.9609,0.982,0.02116,0.2367
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Gao",0.5526,0.5526,0.4618,0.6401,0.1783,0.1225
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Kayes",0.6871,0.6871,0.6211,0.7463,0.1252,0.1221
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Kidal",0.6729,0.6729,0.5792,0.7547,0.1755,0.1645
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Koulikouro",0.9243,0.9243,0.8883,0.9494,0.06112,0.2413
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Mopti",0.6299,0.6299,0.5423,0.7098,0.1675,0.1388
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Segou",0.7308,0.7308,0.6608,0.7909,0.1301,0.1474
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Sikasso",0.8592,0.8592,0.8108,0.8969,0.08606,0.1848
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",1,"Tombouctou",0.5906,0.5906,0.5095,0.667,0.1575,0.1179
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Bamako_Bamako",0.9725,0.9734,0.9604,0.982,0.02157,0.2529
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Gao_Ansongo",0.5819,0.595,0.2642,0.8498,0.5856,0.4365
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Gao_Bourem",0.5216,0.5245,0.3554,0.6709,0.3155,0.1996
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Gao_Gao",0.6258,0.6272,0.5026,0.736,0.2334,0.1939
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Gao_Menaka",0.2824,0.2767,0.1989,0.3828,0.1839,0.2002
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Bafoulabe",0.4974,0.4998,0.3721,0.629,0.2569,0.154
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Diema",0.7483,0.7504,0.6556,0.8328,0.1772,0.2183
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Kayes",0.7368,0.7382,0.6261,0.8369,0.2107,0.2427
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Kenieba",0.6982,0.7071,0.5249,0.8387,0.3138,0.3384
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Kita",0.6876,0.6922,0.5535,0.8042,0.2507,0.2408
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Nioro",0.6913,0.6975,0.5531,0.8125,0.2594,0.2641
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kayes_Yelimane",0.638,0.6418,0.4378,0.8151,0.3773,0.3239
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kidal_Abeibara",0.6394,0.6915,0.2198,0.9299,0.7101,0.7318
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kidal_Kidal",0.67,0.6721,0.5812,0.7514,0.1702,0.1591
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kidal_Tessalit",0.6472,0.6854,0.229,0.9394,0.7104,0.6968
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Kidal_Tin-Essako",0.6442,0.6829,0.2433,0.9303,0.687,0.6773
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Banamba",0.8815,0.8949,0.7681,0.9567,0.1886,0.5821
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Dioila",0.891,0.8972,0.8051,0.9473,0.1422,0.4214
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Kangaba",0.9535,0.9592,0.8989,0.9857,0.08675,0.6677
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Kati",0.9508,0.9519,0.9301,0.9674,0.03729,0.2414
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Kolokani",0.8929,0.9035,0.7861,0.9612,0.1751,0.5622
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Koulikoro",0.9554,0.9591,0.9174,0.9806,0.06317,0.4891
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Koulikouro_Nara",0.3381,0.335,0.2366,0.4497,0.2131,0.194
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Bandiagara",0.6808,0.6857,0.5142,0.8313,0.3171,0.2992
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Bankass",0.6843,0.6988,0.481,0.8546,0.3735,0.3776
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Djenne",0.5071,0.5057,0.3385,0.6708,0.3323,0.2045
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Douentza",0.8036,0.8084,0.698,0.8859,0.1879,0.3012
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Koro",0.5464,0.5461,0.3828,0.6996,0.3169,0.2104
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Mopti",0.7439,0.7501,0.5949,0.8611,0.2662,0.3263
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Tenenkou",0.6404,0.6444,0.4624,0.8033,0.3409,0.2883
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Mopti_Youwarou",0.7317,0.7311,0.7017,0.7623,0.06065,0.06815
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Baroueli",0.8316,0.8465,0.6713,0.9379,0.2665,0.5438
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Bla",0.7787,0.7867,0.6616,0.8799,0.2183,0.3232
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Macina",0.5175,0.5218,0.377,0.665,0.2879,0.1868
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Niono",0.8742,0.8838,0.7592,0.9525,0.1933,0.5275
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_San",0.556,0.558,0.4398,0.6687,0.2288,0.1581
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Segou",0.7206,0.7246,0.641,0.7928,0.1517,0.1679
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Segou_Tominian",0.6856,0.7062,0.4212,0.8788,0.4576,0.4685
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Bougouni",0.8207,0.8258,0.7268,0.8923,0.1655,0.2893
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Kadiolo",0.8227,0.8399,0.6658,0.9296,0.2638,0.5143
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Kolondieba",0.8304,0.8446,0.6802,0.9307,0.2505,0.4987
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Koutiala",0.799,0.8066,0.6729,0.8945,0.2216,0.3523
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Sikasso",0.9037,0.9081,0.8487,0.9448,0.09603,0.3276
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Yanfolila",0.9497,0.9506,0.9288,0.967,0.03828,0.2347
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Sikasso_Yorosso",0.8447,0.8574,0.7068,0.9408,0.234,0.5065
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Tombouctou_Dire",0.4127,0.4129,0.376,0.4484,0.07245,0.05318
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Tombouctou_Goundam",0.5131,0.5094,0.3671,0.6667,0.2996,0.186
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Tombouctou_Gourma-Rharous",0.6781,0.6785,0.6035,0.7446,0.1411,0.1282
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Tombouctou_Niafunke",0.7465,0.7646,0.5196,0.9129,0.3933,0.5059
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_DHT",2,"Tombouctou_Tombouctou",0.5996,0.6016,0.5093,0.6925,0.1832,0.1375
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Bamako",0.6738,0.6738,0.6261,0.7181,0.09206,0.08598
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Gao",0.5488,0.5488,0.4581,0.6364,0.1783,0.1214
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Kayes",0.594,0.594,0.5309,0.6541,0.1232,0.09272
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Kidal",0.6729,0.6729,0.5792,0.7547,0.1755,0.1645
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Koulikouro",0.7501,0.7501,0.6919,0.8005,0.1086,0.1323
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Mopti",0.6017,0.6017,0.516,0.6815,0.1655,0.1275
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Segou",0.6756,0.6756,0.6064,0.7379,0.1315,0.1238
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Sikasso",0.7582,0.7582,0.7001,0.8081,0.108,0.136
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",1,"Tombouctou",0.587,0.587,0.5058,0.6637,0.1579,0.1172
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Bamako_Bamako",0.673,0.6734,0.6258,0.7188,0.09297,0.088
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Gao_Ansongo",0.5509,0.5512,0.2861,0.8162,0.5301,0.361
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Gao_Bourem",0.5019,0.5039,0.3492,0.6509,0.3017,0.1895
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Gao_Gao",0.6086,0.6106,0.4844,0.7281,0.2437,0.187
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Gao_Menaka",0.2903,0.289,0.2066,0.3828,0.1761,0.186
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Bafoulabe",0.4672,0.4677,0.3448,0.5887,0.2439,0.1577
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Diema",0.6122,0.6156,0.4678,0.7488,0.2809,0.2197
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Kayes",0.6182,0.6175,0.5272,0.7079,0.1807,0.1476
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Kenieba",0.5788,0.5825,0.4311,0.7153,0.2842,0.2146
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Kita",0.6076,0.6105,0.491,0.7164,0.2254,0.1794
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Nioro",0.6494,0.6512,0.5029,0.7849,0.282,0.2404
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kayes_Yelimane",0.6026,0.612,0.4179,0.7665,0.3486,0.2747
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kidal_Abeibara",0.6474,0.6728,0.303,0.9029,0.5999,0.5706
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kidal_Kidal",0.6693,0.6713,0.5764,0.7527,0.1763,0.1629
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kidal_Tessalit",0.6446,0.668,0.3012,0.9018,0.6006,0.5577
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Kidal_Tin-Essako",0.6391,0.6636,0.2934,0.9051,0.6118,0.5665
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Banamba",0.7908,0.7965,0.6946,0.8715,0.1769,0.2718
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Dioila",0.8495,0.8582,0.7463,0.9234,0.1771,0.3847
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Kangaba",0.9139,0.9225,0.8308,0.9673,0.1365,0.5674
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Kati",0.6809,0.6801,0.6143,0.7437,0.1294,0.1239
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Kolokani",0.8409,0.8542,0.7013,0.935,0.2337,0.4987
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Koulikoro",0.8854,0.8912,0.8239,0.9317,0.1079,0.309
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Koulikouro_Nara",0.2794,0.2784,0.2204,0.348,0.1276,0.1398
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Bandiagara",0.6635,0.673,0.5014,0.8081,0.3068,0.291
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Bankass",0.6704,0.6812,0.4726,0.8287,0.3562,0.3397
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Djenne",0.516,0.5132,0.3519,0.6779,0.326,0.1998
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Douentza",0.7273,0.7358,0.5841,0.8528,0.2687,0.3054
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Koro",0.5543,0.5558,0.403,0.71,0.307,0.208
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Mopti",0.6447,0.6437,0.5231,0.7613,0.2382,0.2065
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Tenenkou",0.6329,0.6387,0.4648,0.7798,0.315,0.2698
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Mopti_Youwarou",0.7002,0.7003,0.6806,0.7207,0.0401,0.04064
"MLI","Mali",2023,"ML2023DHS","RH_DELP_C_PUT",2,"Segou_Baroueli",0.7692,0.7751,0.6347,0.8801,0.2454,0.3316
