"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Bichi",0.06784,0.06471,0.03878,0.1065,0.06773,0.3269
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Bunkure",0.09457,0.0888,0.04442,0.1684,0.124,0.4336
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Dala",0.1333,0.1297,0.08014,0.2029,0.1228,0.2977
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Dambatta",0.09378,0.08672,0.04225,0.1647,0.1225,0.4551
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Dawakin Kudu",0.1313,0.1267,0.07445,0.2055,0.131,0.3219
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Dawakin Tofa",0.0878,0.08223,0.04221,0.1563,0.1141,0.4274
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Doguwa",0.0818,0.07457,0.03709,0.152,0.1149,0.4756
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Fagge",0.1216,0.1164,0.06578,0.1985,0.1327,0.357
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Gabasawa",0.0845,0.08446,0.07548,0.09338,0.0179,0.06544
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Garko",0.08456,0.08374,0.07089,0.101,0.03015,0.1115
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Garun Malam",0.09426,0.08519,0.04441,0.1744,0.13,0.4774
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Gaya",0.1549,0.1534,0.1168,0.1961,0.07928,0.1567
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Gezawa",0.08066,0.07647,0.04443,0.1289,0.08451,0.346
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Gwale",0.1437,0.1416,0.1011,0.1948,0.09371,0.202
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Gwarzo",0.06516,0.06251,0.03487,0.1085,0.07359,0.354
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kabo",0.08837,0.08152,0.03705,0.1655,0.1285,0.4865
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kano Municipal",0.0897,0.0895,0.08271,0.09691,0.01421,0.04861
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Karaye",0.08487,0.0783,0.03858,0.153,0.1145,0.4699
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kibiya",0.09105,0.08505,0.04107,0.1616,0.1205,0.4603
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kiru",0.1108,0.1089,0.07867,0.1496,0.0709,0.1997
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kumbotso",0.08818,0.0858,0.0552,0.1291,0.07392,0.2629
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kunchi",0.06808,0.06517,0.03774,0.1079,0.07016,0.3408
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Kura",0.09816,0.0917,0.05417,0.1631,0.1089,0.3686
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Madobi",0.09231,0.08667,0.04336,0.162,0.1186,0.4333
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Makoda",0.08532,0.07959,0.03864,0.159,0.1203,0.4695
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Minjibir",0.08224,0.08202,0.07334,0.09122,0.01788,0.06535
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Nassarawa",0.08197,0.07832,0.04478,0.1342,0.08942,0.3419
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Rano",0.07473,0.07014,0.03754,0.1306,0.09303,0.4096
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Rimin Gado",0.07505,0.07086,0.03606,0.1294,0.09332,0.4101
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Rogo",0.07022,0.06615,0.0341,0.1183,0.08421,0.4061
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Shanono",0.08395,0.07841,0.03819,0.1488,0.1106,0.4416
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Sumaila",0.06954,0.06578,0.03793,0.1127,0.07477,0.3583
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Takai",0.08722,0.08701,0.07316,0.1015,0.02831,0.09541
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Tarauni",0.1002,0.09222,0.04354,0.1843,0.1408,0.4816
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Tofa",0.09217,0.08691,0.04228,0.1643,0.1221,0.438
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Tsanyawa",0.06757,0.06342,0.0361,0.1137,0.07758,0.388
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Tudun Wada",0.06897,0.06642,0.04174,0.1063,0.06454,0.2971
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Ungogo",0.1413,0.1402,0.1011,0.19,0.08882,0.1982
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Warawa",0.0975,0.09002,0.04728,0.171,0.1237,0.4388
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kano_Wudil",0.1001,0.0913,0.04839,0.1777,0.1293,0.4519
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Bakori",0.1015,0.09963,0.06291,0.1484,0.08547,0.2685
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Batagarawa",0.08247,0.07572,0.03867,0.1493,0.1106,0.4617
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Batsari",0.06898,0.06476,0.03283,0.1174,0.08452,0.4082
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Baure",0.08437,0.08402,0.07186,0.09828,0.02642,0.09678
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Bindawa",0.06764,0.06477,0.03854,0.1067,0.06821,0.3298
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Charanchi",0.07996,0.07429,0.0385,0.1415,0.103,0.4484
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Dan Musa",0.06867,0.06767,0.05143,0.08925,0.03782,0.1728
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Dandume",0.07269,0.06967,0.03811,0.1198,0.08172,0.3613
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Danja",0.07159,0.06824,0.04112,0.113,0.07188,0.3207
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Daura",0.07625,0.07623,0.07544,0.07708,0.001642,0.00655
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Dutsi",0.08455,0.07787,0.03829,0.1564,0.1182,0.4604
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Dutsin Ma",0.06793,0.06397,0.0364,0.1141,0.07769,0.3825
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Faskari",0.06894,0.06819,0.04653,0.09685,0.05032,0.2165
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Funtua",0.1738,0.174,0.1652,0.1825,0.01725,0.0302
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Ingawa",0.0971,0.09392,0.0577,0.1475,0.08984,0.3057
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Jibia",0.08354,0.07924,0.04065,0.1426,0.102,0.3971
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kafur",0.07029,0.06572,0.03362,0.1227,0.08909,0.4329
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kaita",0.08283,0.07609,0.03944,0.149,0.1096,0.4556
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kankara",0.07113,0.06777,0.03567,0.1173,0.08158,0.3705
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kankia",0.06999,0.06705,0.03702,0.1154,0.07835,0.3558
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Katsina",0.1106,0.1053,0.0591,0.1762,0.1171,0.3547
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kurfi",0.06701,0.06378,0.03403,0.1142,0.0802,0.3961
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Kusada",0.1035,0.09864,0.0618,0.1587,0.09691,0.3152
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Mai'Adua",0.08512,0.07819,0.03845,0.1527,0.1142,0.4823
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Malumfashi",0.1055,0.1037,0.07812,0.1365,0.05834,0.176
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Mani",0.06775,0.06585,0.04249,0.1011,0.05866,0.2687
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Mashi",0.07911,0.07538,0.04015,0.1322,0.09207,0.3846
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Matazu",0.101,0.1009,0.09215,0.1102,0.01807,0.05336
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Musawa",0.09263,0.09201,0.07387,0.1123,0.03842,0.1283
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Rimi",0.0678,0.06281,0.03264,0.1202,0.08761,0.4382
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Sabuwa",0.07911,0.07513,0.04217,0.13,0.08786,0.3554
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Safana",0.08298,0.07602,0.03898,0.153,0.114,0.4684
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Sandamu",0.09195,0.09067,0.06896,0.1196,0.05063,0.1704
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Katsina_Zango",0.09065,0.08287,0.03846,0.1679,0.1295,0.5032
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Aleiro",0.1013,0.08996,0.04557,0.1833,0.1377,0.4993
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Arewa Dandi",0.08589,0.08142,0.04642,0.1391,0.09265,0.3646
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Argungu",0.1346,0.1332,0.1097,0.1629,0.05327,0.1223
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Augie",0.1058,0.0995,0.05467,0.1776,0.1229,0.3867
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Bagudu",0.08474,0.07943,0.04132,0.1465,0.1051,0.4065
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Birnin Kebbi",0.07839,0.0739,0.041,0.135,0.09397,0.3863
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Bunza",0.1142,0.1121,0.07911,0.1563,0.07721,0.2176
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Dandi",0.0733,0.06935,0.03899,0.1226,0.08359,0.3688
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Fakai",0.06912,0.06717,0.04334,0.1018,0.05848,0.2669
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Gwandu",0.07206,0.07189,0.06616,0.07828,0.01212,0.05078
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Jega",0.1613,0.16,0.1325,0.192,0.05948,0.1114
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Kalgo",0.1018,0.09544,0.04551,0.1835,0.138,0.4544
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Koko-Besse",0.139,0.1353,0.09187,0.1974,0.1056,0.2421
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Maiyama",0.09248,0.08768,0.04368,0.1583,0.1146,0.4068
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Ngaski",0.07018,0.06862,0.04761,0.09687,0.04926,0.2312
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Sakaba",0.1142,0.1116,0.07048,0.1707,0.1003,0.2761
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Shanga",0.08989,0.08634,0.04695,0.1506,0.1036,0.3639
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Suru",0.132,0.13,0.09653,0.1757,0.0792,0.1877
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Wasagu-Danko",0.07187,0.0696,0.04559,0.1058,0.0602,0.272
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Yauri",0.09493,0.08544,0.04076,0.1851,0.1443,0.5309
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kebbi_Zuru",0.09243,0.08519,0.04567,0.1594,0.1137,0.418
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Adavi",0.06901,0.0675,0.05157,0.09178,0.0402,0.1791
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ajaokuta",0.0883,0.08763,0.07441,0.1032,0.02881,0.09861
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ankpa",0.08616,0.08319,0.05014,0.1292,0.07908,0.3033
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Bassa",0.06673,0.0629,0.03271,0.1185,0.08583,0.4249
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Dekina",0.06953,0.06581,0.03424,0.119,0.08478,0.4089
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ibaji",0.128,0.124,0.08171,0.1845,0.1028,0.2568
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Idah",0.07173,0.06687,0.03567,0.127,0.09128,0.4276
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Igalamela-Odolu",0.06136,0.05857,0.03483,0.09673,0.0619,0.3308
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ijumu",0.0681,0.06387,0.03197,0.1177,0.08575,0.4135
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Kabba/Bunu",0.06406,0.06064,0.0333,0.1068,0.07347,0.3703
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Kogi",0.08511,0.08502,0.06968,0.1022,0.03253,0.1153
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Lokoja",0.1432,0.141,0.1072,0.1873,0.0801,0.1752
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Mopa-Muro",0.08217,0.07625,0.03393,0.1543,0.1204,0.4882
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ofu",0.0634,0.05916,0.03274,0.1106,0.07789,0.3945
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Ogori/Magongo",0.08136,0.07446,0.03151,0.1523,0.1208,0.5146
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Okehi",0.1148,0.1121,0.07242,0.1654,0.09299,0.2619
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Okene",0.06805,0.06561,0.03195,0.1136,0.08161,0.3836
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Olamaboro",0.06521,0.06229,0.03793,0.1004,0.0625,0.3159
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Omala",0.06603,0.06259,0.03483,0.1088,0.07396,0.3832
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Yagba East",0.06532,0.06207,0.03605,0.105,0.0689,0.3489
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kogi_Yagba West",0.08474,0.0795,0.03599,0.1518,0.1158,0.4777
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Asa",0.06133,0.05772,0.0327,0.1051,0.07244,0.3818
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Baruten",0.07709,0.07672,0.06632,0.08991,0.02359,0.09463
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Edu",0.09952,0.09479,0.05336,0.1644,0.111,0.3629
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Ekiti",0.06206,0.05878,0.03125,0.1062,0.07494,0.4053
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Ifelodun",0.1001,0.09653,0.05531,0.1587,0.1033,0.3218
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Ilorin East",0.05624,0.05337,0.03077,0.08991,0.05914,0.3518
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Ilorin South",0.06983,0.06755,0.04689,0.09695,0.05006,0.2375
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Ilorin West",0.04953,0.04696,0.02617,0.07906,0.05289,0.3775
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Irepodun",0.06775,0.06296,0.0361,0.112,0.07594,0.4084
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Isin",0.0736,0.06549,0.03127,0.1433,0.1121,0.5403
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Kaiama",0.05535,0.05432,0.03637,0.07834,0.04197,0.2447
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Moro",0.0764,0.07642,0.07562,0.07721,0.001593,0.006384
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Offa",0.06044,0.05511,0.02444,0.1139,0.08945,0.5069
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Oke Ero",0.07347,0.06867,0.03317,0.1345,0.1013,0.4634
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Oyun",0.06111,0.05714,0.03258,0.09915,0.06657,0.3816
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Kwara_Pategi",0.1009,0.09762,0.06732,0.1441,0.0768,0.2476
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Agege",0.06264,0.05815,0.02794,0.1145,0.0866,0.4788
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ajeromi/Ifelodun",0.08167,0.07817,0.04828,0.1249,0.07665,0.3172
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Alimosho",0.07551,0.07238,0.04621,0.1138,0.06757,0.2987
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Amuwo Odofin",0.07497,0.06724,0.03421,0.1385,0.1042,0.505
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Apapa",0.07111,0.06804,0.04222,0.11,0.06777,0.3145
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Badagry",0.06393,0.05846,0.02974,0.1168,0.08705,0.4659
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Epe",0.06687,0.0612,0.02811,0.1236,0.09552,0.5013
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Eti Osa",0.05701,0.05281,0.02738,0.09941,0.07204,0.4423
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ibeju Lekki",0.05273,0.04798,0.02245,0.09571,0.07326,0.4989
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ifako/Ijaye",0.0595,0.05577,0.02794,0.1023,0.07439,0.4316
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ikeja",0.07134,0.06529,0.03066,0.1334,0.1027,0.5045
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ikorodu",0.0553,0.05086,0.02498,0.1006,0.0756,0.4819
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Kosofe",0.07244,0.06933,0.04399,0.1109,0.0669,0.3027
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Lagos Island",0.07085,0.06395,0.02422,0.1351,0.1108,0.5535
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Lagos Mainland",0.07455,0.07211,0.04746,0.108,0.06058,0.2635
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Mushin",0.06834,0.0656,0.03707,0.1102,0.07311,0.348
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Ojo",0.1001,0.09519,0.05046,0.1628,0.1124,0.3823
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Oshodi/Isolo",0.06332,0.0592,0.03038,0.1096,0.07924,0.4181
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Shomolu",0.1282,0.1212,0.06428,0.215,0.1508,0.397
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Lagos_Surulere",0.06476,0.05998,0.03072,0.1159,0.08515,0.4561
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Akwanga",0.07602,0.07208,0.04148,0.1204,0.0789,0.3511
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Awe",0.09868,0.09835,0.07913,0.119,0.0399,0.1214
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Doma",0.1189,0.1147,0.0713,0.1836,0.1123,0.2985
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Karu",0.08453,0.08194,0.05479,0.1211,0.06629,0.2484
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Keana",0.09371,0.09335,0.07456,0.1145,0.03996,0.1342
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Keffi",0.07322,0.06745,0.03234,0.1348,0.1024,0.4727
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Kokona",0.07116,0.07067,0.05594,0.08827,0.03233,0.1376
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Lafia",0.1027,0.0996,0.06342,0.151,0.08757,0.2782
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Nasarawa",0.09127,0.08454,0.0482,0.1593,0.1111,0.4129
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Nasarawa Egon",0.07339,0.06863,0.03535,0.1233,0.0879,0.4142
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Obi",0.155,0.1524,0.1088,0.2115,0.1026,0.2072
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Toto",0.1116,0.1071,0.06882,0.1683,0.09951,0.296
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Nasarawa_Wamba",0.07039,0.06799,0.04092,0.1079,0.06699,0.3063
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Agaie",0.08354,0.08361,0.07485,0.0929,0.01804,0.06518
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Agwara",0.06789,0.06027,0.02818,0.1333,0.1051,0.555
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Bida",0.1132,0.1094,0.06994,0.1702,0.1003,0.2904
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Borgu",0.05974,0.0562,0.0297,0.1048,0.07513,0.4208
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Bosso",0.1001,0.09866,0.07588,0.1294,0.05351,0.1638
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Chanchaga",0.0634,0.05834,0.02807,0.1209,0.09286,0.4927
"NGA","Nigeria",2024,"NG2024DHS","CN_NUTS_C_WH2",2,"Niger_Edati",0.08303,0.07576,0.03838,0.1511,0.1127,0.4863
