"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Cabo Delgado",0.1366,0.1366,0.1179,0.1577,0.03989,0.08865
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Gaza",0.4683,0.4683,0.4308,0.5061,0.07526,0.04895
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Inhambane",0.4109,0.4109,0.3684,0.4548,0.08644,0.0641
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Manica",0.2653,0.2653,0.2282,0.3061,0.07794,0.0894
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Maputo",0.6184,0.6184,0.5849,0.6508,0.06595,0.05261
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Nampula",0.1306,0.1306,0.1068,0.1588,0.05195,0.1206
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Niassa",0.2123,0.2123,0.1782,0.2509,0.07267,0.1041
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Sofala",0.268,0.268,0.2364,0.3022,0.06587,0.07477
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Tete",0.3146,0.3146,0.2751,0.3569,0.08187,0.07926
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",1,"Zambézia",0.1118,0.1118,0.08525,0.1453,0.06001,0.1622
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Ancuabe",0.103,0.09975,0.06426,0.1532,0.08894,0.2805
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Balama",0.1368,0.1327,0.08655,0.1978,0.1112,0.2572
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Chiure",0.1384,0.1356,0.09837,0.1868,0.08839,0.2041
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Cidade De Pemba",0.1682,0.1672,0.1306,0.2112,0.08066,0.1417
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Ibo",0.2161,0.1925,0.05791,0.4781,0.4202,0.6774
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Macomia",0.138,0.1264,0.05366,0.2679,0.2142,0.5356
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Mecufi",0.07338,0.07281,0.05555,0.09259,0.03704,0.154
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Meluco",0.1387,0.1295,0.0626,0.2488,0.1862,0.4556
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Metuge",0.1283,0.1246,0.07749,0.1896,0.1121,0.2783
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Mocimboa Da Praia",0.1426,0.1297,0.05009,0.2804,0.2303,0.5495
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Montepuez",0.1811,0.1797,0.1409,0.2276,0.08668,0.1508
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Mueda",0.1453,0.1341,0.05889,0.2724,0.2135,0.4957
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Muidumbe",0.1392,0.1254,0.05016,0.275,0.2249,0.5632
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Namuno",0.1058,0.103,0.06949,0.151,0.08151,0.245
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Nangade",0.1433,0.1237,0.04561,0.3164,0.2708,0.6831
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Palma",0.1465,0.1248,0.04,0.3307,0.2907,0.7492
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Cabo Delgado_Quissanga",0.1322,0.1206,0.05583,0.2431,0.1873,0.4891
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Bilene",0.3888,0.3888,0.3702,0.407,0.03671,0.02926
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Chibuto",0.4046,0.4024,0.3156,0.4888,0.1733,0.1323
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Chicualacuala",0.4027,0.3939,0.2173,0.6226,0.4053,0.3013
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Chigubo",0.3996,0.3982,0.2708,0.5281,0.2573,0.2001
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Chokwe",0.4666,0.4673,0.3939,0.5475,0.1536,0.1027
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Chongoene",0.51,0.5107,0.4531,0.5687,0.1156,0.07308
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Cidade De Xai-Xai",0.4538,0.4522,0.3419,0.5773,0.2354,0.1564
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Guija",0.511,0.5111,0.4112,0.6153,0.2041,0.126
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Limpopo",0.4889,0.4902,0.3995,0.5776,0.1781,0.1112
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Mabalane",0.4031,0.3993,0.2626,0.5465,0.2839,0.2118
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Mandlakaze",0.5161,0.5171,0.4102,0.6165,0.2063,0.1299
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Mapai",0.4099,0.4083,0.2233,0.6167,0.3934,0.2958
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Massangena",0.384,0.3808,0.2465,0.5263,0.2798,0.2248
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Gaza_Massingir",0.3587,0.3572,0.2675,0.4572,0.1897,0.1599
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Cidade De Inhambane",0.5501,0.5508,0.4419,0.6575,0.2156,0.143
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Funhalouro",0.4362,0.4357,0.3823,0.4933,0.1111,0.07559
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Govuro",0.3141,0.3115,0.2177,0.4203,0.2026,0.1971
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Homoine",0.3532,0.3507,0.2603,0.4496,0.1893,0.1675
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Inharrime",0.4494,0.4468,0.3326,0.566,0.2334,0.1553
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Inhassoro",0.2952,0.2937,0.2433,0.3533,0.11,0.1162
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Jangamo",0.3528,0.3502,0.2498,0.4607,0.2108,0.1825
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Mabote",0.3149,0.3124,0.2334,0.402,0.1686,0.1619
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Massinga",0.4036,0.4,0.3249,0.4956,0.1708,0.1299
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Maxixe",0.5719,0.5748,0.4693,0.667,0.1977,0.1424
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Morrumbene",0.3715,0.3683,0.2524,0.504,0.2516,0.2048
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Panda",0.4138,0.4082,0.2445,0.5879,0.3434,0.266
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Vilankulo",0.3656,0.3627,0.2491,0.4929,0.2438,0.1998
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Inhambane_Zavala",0.5078,0.5054,0.4344,0.5847,0.1503,0.09308
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Barue",0.2256,0.2203,0.1486,0.3231,0.1744,0.2449
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Cidade De Chimoio",0.4069,0.4038,0.3321,0.4867,0.1547,0.1158
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Gondola",0.3621,0.3592,0.2659,0.4675,0.2016,0.1713
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Guro",0.1354,0.1342,0.113,0.1623,0.04926,0.1162
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Macate",0.248,0.2409,0.1586,0.3633,0.2047,0.259
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Machaze",0.2347,0.233,0.1895,0.2871,0.09761,0.1313
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Macossa",0.1809,0.1809,0.1765,0.1852,0.008704,0.01437
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Manica",0.3122,0.3072,0.2147,0.422,0.2073,0.2033
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Mossurize",0.1387,0.1347,0.09282,0.1965,0.1036,0.2387
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Sussundenga",0.1357,0.1335,0.09085,0.1891,0.09823,0.2257
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Tambara",0.1559,0.1521,0.0937,0.2307,0.137,0.2861
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Manica_Vanduzi",0.2541,0.2497,0.1741,0.3487,0.1746,0.2124
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Boane",0.573,0.5726,0.5011,0.6427,0.1416,0.09966
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Cidade Da Matola",0.6552,0.6553,0.5959,0.7148,0.1189,0.1017
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Cidade De Maputo",0.5862,0.5862,0.5461,0.6252,0.07908,0.05839
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Magude",0.5157,0.5139,0.4093,0.626,0.2168,0.1344
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Manhiça",0.577,0.576,0.5327,0.6229,0.09016,0.06689
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Marracuene",0.6465,0.6479,0.5745,0.7136,0.1391,0.1233
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Matutuine",0.6826,0.6856,0.5577,0.7991,0.2413,0.2259
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Moamba",0.5107,0.5132,0.4168,0.5971,0.1803,0.1114
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Maputo_Namaacha",0.8502,0.8505,0.8285,0.8724,0.0439,0.0911
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Angoche",0.135,0.1296,0.07105,0.2159,0.1449,0.3536
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Cidade De Nampula",0.2891,0.286,0.2083,0.3828,0.1745,0.1848
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Erati",0.09518,0.09343,0.06345,0.1338,0.07039,0.2363
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Ilha De Moçambique",0.1131,0.09211,0.02721,0.2678,0.2406,0.8638
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Lalaua",0.1376,0.1364,0.1128,0.1648,0.052,0.1192
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Larde",0.1144,0.1064,0.05374,0.2078,0.154,0.4449
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Liúpo",0.202,0.1977,0.1225,0.3061,0.1836,0.2755
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Malema",0.1215,0.1174,0.07558,0.1811,0.1055,0.2737
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Meconta",0.1768,0.1735,0.1128,0.2515,0.1388,0.2482
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Mecuburi",0.1193,0.1133,0.06723,0.1887,0.1215,0.333
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Memba",0.09479,0.09158,0.05442,0.1502,0.09576,0.3227
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Mogincual",0.1288,0.1243,0.0789,0.1932,0.1143,0.2813
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Mogovolas",0.1734,0.1703,0.1217,0.2342,0.1124,0.2005
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Moma",0.122,0.1163,0.05928,0.2091,0.1498,0.3852
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Monapo",0.1046,0.1006,0.05467,0.1724,0.1177,0.3637
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Mossuril",0.07861,0.0776,0.05779,0.1028,0.04499,0.1775
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Muecate",0.1251,0.122,0.07719,0.1848,0.1076,0.2731
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Murrupula",0.1092,0.1032,0.05318,0.1893,0.1362,0.3867
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Nacala",0.1061,0.1004,0.05127,0.1836,0.1323,0.4182
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Nacala-A-Velha",0.1034,0.1008,0.06808,0.1463,0.07821,0.2351
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Nacaroa",0.2001,0.1996,0.1672,0.2348,0.06766,0.1032
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Rapale",0.1656,0.1624,0.1062,0.2391,0.1329,0.2455
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Nampula_Ribaue",0.1426,0.1384,0.0798,0.2224,0.1426,0.3185
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Chimbonila",0.1824,0.1773,0.09545,0.2945,0.199,0.3496
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Cidade De Lichinga",0.3922,0.3926,0.3567,0.4276,0.07094,0.05628
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Cuamba",0.2103,0.2083,0.1607,0.2654,0.1047,0.155
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Ilha Licom",0.1933,0.1595,0.03798,0.4494,0.4114,0.8399
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Ilha Risunodo",0.192,0.1637,0.04148,0.452,0.4105,0.7876
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Lago",0.1324,0.1289,0.06926,0.2051,0.1359,0.335
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Lago Niassa",0.1755,0.1602,0.05834,0.3393,0.281,0.5597
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Majune",0.1735,0.173,0.1557,0.1931,0.03741,0.06729
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Mandimba",0.1833,0.1786,0.1089,0.2757,0.1668,0.2878
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Marrupa",0.2591,0.2572,0.1822,0.344,0.1618,0.1938
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Maua",0.2391,0.2335,0.1466,0.3563,0.2097,0.2716
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Mavago",0.1354,0.1317,0.07884,0.2048,0.1259,0.2959
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Mecanhelas",0.2803,0.2776,0.2015,0.3735,0.172,0.1903
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Mecula",0.2143,0.2017,0.0983,0.3715,0.2732,0.4216
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Metarica",0.2595,0.2529,0.1493,0.395,0.2457,0.2999
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Muembe",0.1753,0.1754,0.1653,0.1849,0.01955,0.03514
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Ngauma",0.1394,0.135,0.07827,0.2215,0.1432,0.3269
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Nipepe",0.2423,0.2388,0.175,0.3192,0.1443,0.1818
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Niassa_Sanga",0.1504,0.1447,0.08455,0.2396,0.1551,0.3294
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Buzi",0.1907,0.1892,0.1412,0.2475,0.1063,0.1748
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Caia",0.2232,0.2196,0.1551,0.3046,0.1494,0.2122
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Chemba",0.1502,0.1457,0.08493,0.2309,0.146,0.303
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Cheringoma",0.2367,0.2348,0.1816,0.2983,0.1167,0.1516
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Chibabava",0.1445,0.1421,0.08839,0.2114,0.123,0.2773
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Cidade Da Beira",0.4445,0.444,0.3796,0.5083,0.1287,0.08973
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Dondo",0.4159,0.4143,0.3425,0.4922,0.1497,0.1091
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Gorongosa",0.1813,0.1787,0.1344,0.2372,0.1028,0.1729
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Machanga",0.212,0.2101,0.1773,0.2513,0.07399,0.1087
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Maringue",0.1464,0.1451,0.1153,0.1821,0.06683,0.1441
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Marromeu",0.1791,0.1778,0.1473,0.2159,0.06863,0.1176
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Muanza",0.2082,0.2076,0.1776,0.2414,0.0638,0.09684
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Sofala_Nhamatanda",0.2226,0.2182,0.1574,0.3039,0.1466,0.2106
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Angonia",0.3548,0.3536,0.2749,0.4412,0.1663,0.1404
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Cahora Bassa",0.3025,0.3013,0.2341,0.3777,0.1436,0.1483
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Changara",0.3236,0.3185,0.2246,0.4389,0.2143,0.2122
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Chifunde",0.2637,0.2589,0.1876,0.3602,0.1726,0.2093
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Chiuta",0.343,0.3376,0.2551,0.4522,0.1971,0.1784
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Cidade De Tete",0.4222,0.4221,0.3298,0.5132,0.1835,0.1383
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Doa",0.1634,0.1626,0.1262,0.2036,0.07736,0.1445
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Macanga",0.09988,0.09842,0.07646,0.1279,0.05147,0.1587
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Magoe",0.2361,0.2312,0.1286,0.3671,0.2385,0.3148
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Marara",0.4932,0.4934,0.4564,0.53,0.07357,0.04443
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Maravia",0.2133,0.2054,0.1251,0.3368,0.2118,0.3106
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Moatize",0.3211,0.3185,0.238,0.4089,0.1709,0.1653
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Mutarara",0.2083,0.2067,0.1578,0.2687,0.111,0.1648
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Tsangano",0.2701,0.2679,0.2033,0.341,0.1376,0.1516
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Tete_Zumbu",0.16,0.1598,0.1413,0.1806,0.03931,0.07456
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Alto Molocue",0.1078,0.1046,0.06657,0.1631,0.09651,0.2841
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Chinde",0.1581,0.1589,0.126,0.191,0.06493,0.1237
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Cidade De Quelimane",0.2986,0.2928,0.1899,0.4302,0.2403,0.2487
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Derre",0.1319,0.1253,0.07175,0.2093,0.1375,0.3481
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Gile",0.09854,0.09164,0.04737,0.1717,0.1244,0.4274
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Gurue",0.1257,0.1206,0.06563,0.2033,0.1377,0.3465
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Ile",0.156,0.1553,0.137,0.1764,0.03941,0.07749
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Inhassunge",0.1428,0.1399,0.0987,0.1974,0.0987,0.2126
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Luabo",0.1707,0.1556,0.07433,0.3139,0.2396,0.4818
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Lugela",0.121,0.115,0.0637,0.1962,0.1325,0.36
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Maganja Da Costa",0.08525,0.08414,0.059,0.1186,0.05955,0.2184
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Maquival",0.1305,0.1215,0.06336,0.2252,0.1619,0.4173
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Milange",0.178,0.1739,0.114,0.2551,0.1411,0.2555
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Mocuba",0.1241,0.1192,0.06906,0.1988,0.1297,0.3374
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Mocubela",0.1062,0.1008,0.05374,0.1799,0.1262,0.3952
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Molumbo",0.1357,0.1319,0.08513,0.2009,0.1158,0.2652
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Mopeia",0.1833,0.1796,0.111,0.2652,0.1542,0.2621
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Morrumbala",0.1617,0.1565,0.09521,0.2397,0.1445,0.2849
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Mulevala",0.1192,0.114,0.06706,0.1926,0.1255,0.3318
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Namacurra",0.08764,0.08337,0.04553,0.1437,0.09814,0.361
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Namarroi",0.1334,0.1273,0.07816,0.2097,0.1315,0.3231
"MOZ","Mozambique",2022,"MZ2022DHS","FP_CUSM_W_MOD",2,"Zambézia_Nicoadala",0.1234,0.1205,0.07885,0.1821,0.1032,0.2575
