"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Rukwa_Sumbawanga Urban",0.3335,0.3318,0.2542,0.4195,0.1653,0.1545
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Mbinga",0.5078,0.5086,0.444,0.5734,0.1295,0.07939
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Namtumbo",0.5258,0.5297,0.3914,0.6537,0.2623,0.171
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Nyasa",0.2777,0.2726,0.2052,0.3625,0.1573,0.175
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Songea Rural",0.5253,0.5253,0.3964,0.6545,0.2581,0.1613
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Songea Urban",0.4644,0.4646,0.3766,0.5542,0.1776,0.116
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Ruvuma_Tunduru",0.5751,0.574,0.5102,0.6388,0.1287,0.09089
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Shinyanga_Kahama",0.1921,0.1871,0.1182,0.2878,0.1696,0.2792
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Shinyanga_Kahama Town",0.3128,0.3068,0.2091,0.4329,0.2238,0.2254
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Shinyanga_Kishapu",0.1142,0.1135,0.0919,0.1399,0.04803,0.1251
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Shinyanga_Shinyanga Rural",0.2352,0.2331,0.1717,0.3044,0.1327,0.1776
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Shinyanga_Shinyanga Urban",0.256,0.256,0.2466,0.2659,0.01929,0.02364
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Bariadi",0.2098,0.208,0.1658,0.2583,0.09247,0.137
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Busega",0.1727,0.1693,0.1227,0.2326,0.1099,0.1955
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Itilima",0.1416,0.1414,0.1201,0.1646,0.04455,0.09633
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Lake Eyasi",0.1684,0.1573,0.06539,0.315,0.2497,0.483
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Lake Victoria",0.1767,0.1643,0.08147,0.3161,0.2346,0.468
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Maswa",0.1474,0.1457,0.1135,0.1861,0.07255,0.1539
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Simiyu_Meatu",0.124,0.1226,0.09151,0.1619,0.07043,0.1761
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Ikungi",0.2986,0.299,0.2493,0.3523,0.103,0.1062
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Iramba",0.4678,0.4689,0.3823,0.5577,0.1754,0.1149
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Manyoni",0.3163,0.3096,0.197,0.4501,0.2531,0.2498
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Mkalama",0.6007,0.6024,0.5169,0.6843,0.1674,0.1256
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Singida Rural",0.361,0.3601,0.2979,0.4277,0.1297,0.1113
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Singida_Singida Urban",0.4027,0.4008,0.2718,0.5352,0.2634,0.1987
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Ileje",0.4202,0.4189,0.2555,0.5986,0.3431,0.2448
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Lake Rukwa",0.3861,0.3789,0.198,0.6119,0.4139,0.327
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Mbozi",0.4996,0.499,0.3654,0.6394,0.2741,0.1666
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Momba",0.2998,0.2913,0.1633,0.4539,0.2906,0.3086
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Songwe",0.4057,0.4047,0.3245,0.4928,0.1683,0.1288
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Songwe_Tunduma",0.3038,0.3031,0.2058,0.4098,0.204,0.2073
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Igunga",0.2083,0.2064,0.1656,0.2563,0.09076,0.1369
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Kaliua",0.1706,0.1604,0.08456,0.2969,0.2124,0.4069
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Nzega",0.2608,0.258,0.1978,0.3297,0.132,0.1527
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Sikonge",0.2311,0.2228,0.1308,0.3588,0.228,0.3176
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Tabora",0.352,0.3512,0.3081,0.3967,0.08867,0.07634
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Urambo",0.2011,0.1988,0.1547,0.2548,0.1001,0.1531
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tabora_Uyui",0.3224,0.3217,0.2745,0.3734,0.09886,0.09531
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Handeni",0.1876,0.1875,0.1745,0.2005,0.02594,0.04249
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Handeni Town",0.3253,0.3247,0.2823,0.3711,0.08883,0.08164
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Kilindi",0.2654,0.2607,0.1598,0.3934,0.2336,0.2734
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Korogwe",0.2859,0.2774,0.1592,0.4542,0.295,0.3129
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Korogwe Town",0.3802,0.3802,0.335,0.4225,0.08752,0.07009
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Lushoto",0.2112,0.2108,0.1781,0.2454,0.06732,0.09847
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Mkinga",0.3325,0.3325,0.2995,0.3666,0.06709,0.05992
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Muheza",0.4838,0.4825,0.3595,0.6134,0.2539,0.1574
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Pangani",0.37,0.3662,0.2445,0.5075,0.263,0.2179
"TZA","Tanzania",2015,"TZ2015DHS","FP_CUSM_W_MOD",2,"Tanga_Tanga",0.2656,0.2654,0.2439,0.2886,0.04463,0.05093
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Arusha",0.4659,0.4659,0.396,0.5373,0.1413,0.09282
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Dar es Salaam",0.7485,0.7485,0.7077,0.7853,0.07756,0.09381
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Dodoma",0.5477,0.5477,0.4571,0.6352,0.1781,0.121
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Geita",0.3566,0.3566,0.3014,0.4158,0.1144,0.09791
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Iringa",0.5898,0.5898,0.509,0.6661,0.1571,0.1173
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kagera",0.4673,0.4673,0.3762,0.5606,0.1844,0.1214
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kaskazini Pemba",0.2955,0.2955,0.2233,0.3795,0.1562,0.1616
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kaskazini Unguja",0.5297,0.5297,0.4445,0.6133,0.1689,0.1102
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Katavi",0.2825,0.2825,0.2316,0.3395,0.1079,0.1164
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kigoma",0.1948,0.1948,0.1284,0.2844,0.156,0.2429
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kilimanjaro",0.5646,0.5646,0.4716,0.6533,0.1818,0.1283
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kusini Pemba",0.3608,0.3608,0.2404,0.5017,0.2613,0.2249
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Kusini Unguja",0.697,0.697,0.6216,0.7631,0.1415,0.1427
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Lindi",0.6482,0.6482,0.5603,0.727,0.1667,0.1453
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Manyara",0.5156,0.5156,0.4253,0.6049,0.1796,0.114
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Mara",0.4245,0.4245,0.3507,0.5018,0.1511,0.109
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Mbeya",0.4354,0.4354,0.3061,0.574,0.2679,0.1917
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Mjini Magharibi",0.6178,0.6178,0.5464,0.6845,0.1381,0.1105
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Morogoro",0.6953,0.6953,0.6166,0.7641,0.1475,0.148
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Mtwara",0.4973,0.4973,0.3859,0.609,0.2232,0.1387
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Mwanza",0.358,0.358,0.2781,0.4465,0.1684,0.1442
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Njombe",0.4878,0.4878,0.3939,0.5825,0.1886,0.1189
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Pwani",0.6885,0.6885,0.6232,0.7472,0.124,0.1215
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Rukwa",0.4177,0.4177,0.3418,0.4977,0.156,0.1144
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Ruvuma",0.3918,0.3918,0.3123,0.4775,0.1652,0.1293
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Shinyanga",0.5017,0.5017,0.4015,0.6016,0.2001,0.1237
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Simiyu",0.3945,0.3945,0.3287,0.4644,0.1357,0.1052
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Singida",0.5607,0.5607,0.4919,0.6273,0.1354,0.09427
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Songwe",0.3922,0.3922,0.2786,0.5189,0.2403,0.1898
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Tabora",0.3961,0.3961,0.3273,0.4694,0.1421,0.1098
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",1,"Tanga",0.58,0.58,0.486,0.6686,0.1826,0.1336
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Arusha",0.4089,0.4073,0.332,0.4979,0.1659,0.1245
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Arusha Urban",0.5422,0.5425,0.403,0.6781,0.2751,0.1845
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Karatu",0.4473,0.4406,0.2791,0.6248,0.3457,0.2379
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Lake Eyasi",0.4325,0.4227,0.2331,0.6605,0.4275,0.3069
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Lake Manyara",0.4577,0.4521,0.2467,0.6764,0.4296,0.2862
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Longido",0.368,0.368,0.3615,0.3743,0.01282,0.01066
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Meru",0.4408,0.4381,0.31,0.5753,0.2652,0.1894
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Monduli",0.4997,0.4957,0.3276,0.661,0.3334,0.2059
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Arusha_Ngorongoro",0.3945,0.395,0.3665,0.4223,0.05586,0.04322
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dar es Salaam_Ilala",0.7284,0.7311,0.6335,0.8078,0.1743,0.1983
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dar es Salaam_Kinondoni",0.7404,0.7414,0.6936,0.7829,0.08934,0.1062
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dar es Salaam_Temeke",0.7663,0.7692,0.6915,0.8322,0.1407,0.1857
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Bahi",0.5978,0.6036,0.4575,0.7238,0.2664,0.2012
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Chamwino",0.5778,0.5784,0.4335,0.7142,0.2807,0.2009
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Chemba",0.4153,0.415,0.3983,0.4326,0.03437,0.02462
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Dodoma Urban",0.3844,0.3828,0.2899,0.4878,0.1979,0.1609
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Kondoa",0.562,0.5677,0.4199,0.6952,0.2753,0.1943
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Kongwa",0.5438,0.5492,0.3776,0.703,0.3254,0.2155
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Dodoma_Mpwapwa",0.6231,0.6281,0.4807,0.7533,0.2726,0.2262
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Bukombe",0.2934,0.2897,0.2017,0.4013,0.1996,0.21
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Chato",0.3564,0.3563,0.3065,0.4075,0.101,0.08657
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Geita",0.3676,0.3681,0.2912,0.4487,0.1575,0.1276
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Lake Victoria",0.3647,0.3533,0.1941,0.5609,0.3668,0.3221
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Mbogwe",0.354,0.3486,0.2087,0.5094,0.3007,0.2634
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Geita_Nyang'hwale",0.3556,0.3549,0.331,0.3812,0.05028,0.04277
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Iringa_Iringa Rural",0.5575,0.5617,0.418,0.6919,0.2739,0.1883
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Iringa_Iringa Urban",0.5804,0.5838,0.4772,0.6787,0.2015,0.1468
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Iringa_Kilolo",0.6161,0.6216,0.4805,0.7362,0.2558,0.2113
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Iringa_Mafinga Town",0.6675,0.6687,0.597,0.7316,0.1346,0.125
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Iringa_Mufindi",0.6209,0.6264,0.4624,0.7545,0.2922,0.2335
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Biharamulo",0.4808,0.4808,0.4531,0.5094,0.05624,0.03491
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Bukoba Rural",0.6107,0.6157,0.4498,0.7583,0.3086,0.2478
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Bukoba Urban",0.5591,0.5623,0.4582,0.6564,0.1983,0.1381
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Karagwe",0.5373,0.5379,0.4117,0.6648,0.2531,0.1725
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Kyerwa",0.5331,0.53,0.3761,0.6992,0.3231,0.2057
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Lake Victoria",0.5135,0.5157,0.3069,0.6979,0.391,0.2414
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Missenyi",0.6402,0.6405,0.6048,0.6758,0.07096,0.06104
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Muleba",0.4048,0.4051,0.2648,0.5511,0.2863,0.2157
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kagera_Ngara",0.301,0.2972,0.2207,0.3893,0.1686,0.1771
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kaskazini Pemba_Micheweni",0.3073,0.3054,0.2034,0.4142,0.2108,0.2155
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kaskazini Pemba_Wete",0.2921,0.2887,0.2032,0.3921,0.189,0.2028
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kaskazini Unguja_Kaskazini 'A'",0.5904,0.5916,0.4989,0.6778,0.1789,0.1346
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kaskazini Unguja_Kaskazini 'B'",0.4304,0.4273,0.3222,0.5473,0.2251,0.1572
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Katavi_Lake Rukwa",0.2997,0.2851,0.1311,0.5129,0.3818,0.4144
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Katavi_Lake Tanganyika",0.288,0.2714,0.1304,0.4922,0.3618,0.4126
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Katavi_Mlele",0.2685,0.2683,0.2138,0.3272,0.1134,0.1292
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Katavi_Mpanda Rural",0.2832,0.2812,0.1883,0.3843,0.196,0.2081
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Katavi_Mpanda Urban",0.3252,0.3202,0.2032,0.4673,0.264,0.2499
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Buhigwe",0.2902,0.285,0.1909,0.405,0.2141,0.2291
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kakonko",0.2317,0.2231,0.1267,0.3661,0.2394,0.3286
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kasulu",0.09108,0.09028,0.06626,0.1201,0.05388,0.1843
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kasulu Town",0.2042,0.1928,0.08977,0.3532,0.2634,0.4244
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kibondo",0.185,0.1757,0.09296,0.3081,0.2151,0.39
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kigoma Rural",0.3564,0.3532,0.2555,0.4734,0.2179,0.1852
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Kigoma Urban",0.4027,0.4002,0.2852,0.5232,0.238,0.1822
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Lake Tanganyika",0.2613,0.2509,0.1233,0.4309,0.3076,0.3761
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kigoma_Uvinza",0.1772,0.1716,0.1185,0.252,0.1334,0.2434
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Hai",0.488,0.488,0.3513,0.6319,0.2806,0.1734
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Moshi Rural",0.6344,0.6412,0.5055,0.7494,0.2439,0.2075
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Moshi Urban",0.4445,0.4454,0.3252,0.5568,0.2316,0.1565
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Mwanga",0.5689,0.5684,0.3918,0.7458,0.354,0.2588
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Rombo",0.5593,0.5577,0.4239,0.6918,0.2679,0.1813
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Same",0.5484,0.5479,0.451,0.6502,0.1993,0.134
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kilimanjaro_Siha",0.435,0.4361,0.2771,0.5929,0.3158,0.2228
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kusini Pemba_Chake",0.4147,0.4128,0.3092,0.5283,0.2191,0.1592
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kusini Pemba_Mkoani",0.3633,0.3541,0.2322,0.5163,0.2841,0.2412
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kusini Unguja_Kati",0.6727,0.6735,0.5874,0.7468,0.1594,0.1504
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Kusini Unguja_Kusini",0.7381,0.7442,0.629,0.8338,0.2047,0.2491
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Kilwa",0.6136,0.6163,0.529,0.6882,0.1592,0.1269
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Lindi Rural",0.6055,0.6074,0.4353,0.7632,0.3279,0.2579
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Lindi Urban",0.5607,0.5618,0.4932,0.6267,0.1334,0.09403
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Liwale",0.4111,0.411,0.3972,0.4247,0.02747,0.02078
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Nachingwea",0.5896,0.5898,0.4345,0.7353,0.3009,0.2247
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Lindi_Ruangwa",0.5725,0.5815,0.3989,0.7363,0.3374,0.2414
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Babati",0.6113,0.6147,0.5241,0.6875,0.1635,0.1315
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Babati Urban",0.6523,0.6583,0.517,0.7721,0.255,0.2409
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Hanang",0.4652,0.4668,0.3405,0.5859,0.2454,0.1612
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Kiteto",0.4848,0.4837,0.3578,0.6154,0.2576,0.1616
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Lake Manyara",0.5501,0.5453,0.3381,0.7691,0.431,0.2896
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Mbulu",0.5849,0.5913,0.4413,0.7234,0.2821,0.2132
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Manyara_Simanjiro",0.5053,0.5075,0.378,0.6308,0.2528,0.1526
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Bunda",0.4796,0.4804,0.3796,0.5808,0.2012,0.1287
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Butiama",0.4928,0.4907,0.3539,0.6311,0.2773,0.1774
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Lake Victoria",0.4627,0.4636,0.2891,0.6417,0.3527,0.2339
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Musoma Rural",0.4306,0.4307,0.4039,0.4565,0.05254,0.03706
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Musoma Urban",0.4834,0.4844,0.401,0.5702,0.1691,0.1035
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Rorya",0.336,0.3354,0.2667,0.4138,0.147,0.135
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Serengeti",0.6903,0.6902,0.6863,0.6944,0.008158,0.008116
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mara_Tarime",0.3045,0.3041,0.2519,0.361,0.109,0.1033
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mbeya_Chunya",0.2559,0.2534,0.1909,0.3395,0.1487,0.1742
"TZA","Tanzania",2015,"TZ2015DHS","RH_ANCN_W_N4P",2,"Mbeya_Kyela",0.583,0.5881,0.4563,0.7027,0.2464,0.1822
