"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Eastern_Kono",0.03011,0.02952,0.01791,0.046,0.02809,0.2964
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"North Western_Kambia",0.06578,0.06422,0.04392,0.09413,0.05022,0.2376
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"North Western_Karene",0.04634,0.04566,0.02405,0.07036,0.04631,0.3144
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"North Western_Port Loko",0.05269,0.05226,0.03772,0.07026,0.03254,0.1873
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Northern_Bombali",0.0656,0.06458,0.05056,0.08348,0.03291,0.1583
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Northern_Falaba",0.04055,0.03938,0.0184,0.06664,0.04824,0.3793
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Northern_Koinadugu",0.05542,0.05412,0.03752,0.07858,0.04106,0.2317
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Northern_Tonkolili",0.04772,0.04703,0.03403,0.06367,0.02963,0.1958
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Southern_Bo",0.06044,0.05986,0.04423,0.07877,0.03454,0.1713
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Southern_Bonthe",0.06559,0.06464,0.04587,0.09163,0.04576,0.2148
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Southern_Moyamba",0.05709,0.05648,0.03719,0.07976,0.04256,0.2396
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Southern_Pujehun",0.08258,0.08012,0.05997,0.1109,0.05088,0.1973
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Western Area_Western Rural",0.05858,0.05718,0.03892,0.08399,0.04507,0.2419
"SLE","Sierra Leone",2019,"SL2019DHS","CN_NUTS_C_WH2",2,"Western Area_Western Urban",0.07995,0.07765,0.05221,0.1157,0.06351,0.2585
