"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Baringo",0.4769,0.4769,0.4103,0.5443,0.1341,0.08598
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Bomet",0.5874,0.5874,0.5431,0.6304,0.08734,0.06451
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Bungoma",0.6366,0.6366,0.5983,0.6733,0.07498,0.06283
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Busia",0.554,0.554,0.5124,0.595,0.08259,0.05642
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Elgeyo-Marakwet",0.5902,0.5902,0.5336,0.6445,0.111,0.08263
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Embu",0.7516,0.7516,0.704,0.7938,0.08984,0.1101
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Garissa",0.1156,0.1156,0.0717,0.181,0.1093,0.2827
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Homa Bay",0.5429,0.5429,0.4951,0.59,0.09487,0.06328
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Isiolo",0.2875,0.2875,0.237,0.3439,0.1069,0.1134
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kajiado",0.5725,0.5725,0.5079,0.6347,0.1268,0.09064
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kakamega",0.6336,0.6336,0.5899,0.6752,0.08525,0.07089
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kericho",0.5918,0.5918,0.5466,0.6355,0.08897,0.06642
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kiambu",0.6823,0.6823,0.6275,0.7325,0.105,0.1007
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kilifi",0.4468,0.4468,0.401,0.4936,0.09265,0.06321
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kirinyaga",0.7079,0.7079,0.6576,0.7535,0.09598,0.1001
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kisii",0.6355,0.6355,0.5929,0.676,0.08317,0.0695
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kisumu",0.5656,0.5656,0.5194,0.6106,0.0912,0.06399
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kitui",0.6238,0.6238,0.5581,0.6852,0.127,0.1032
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Kwale",0.3459,0.3459,0.297,0.3983,0.1013,0.08928
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Laikipia",0.6465,0.6465,0.5847,0.7037,0.119,0.1027
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Lamu",0.3916,0.3916,0.3336,0.453,0.1194,0.09311
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Machakos",0.6644,0.6644,0.6261,0.7006,0.07447,0.06755
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Makueni",0.6438,0.6438,0.5975,0.6875,0.09007,0.07704
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Mandera",0.01781,0.01781,0.008826,0.03563,0.0268,0.4248
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Marsabit",0.05619,0.05619,0.03257,0.09524,0.06267,0.3271
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Meru",0.6974,0.6974,0.6403,0.7489,0.1086,0.1094
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Migori",0.5472,0.5472,0.5003,0.5933,0.09293,0.06256
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Mombasa",0.4206,0.4206,0.3713,0.4716,0.1003,0.07273
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Murang'a",0.6725,0.6725,0.6192,0.7218,0.1026,0.09549
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nairobi",0.5616,0.5616,0.5166,0.6055,0.08894,0.06183
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nakuru",0.6662,0.6662,0.6157,0.7131,0.09732,0.08885
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nandi",0.5998,0.5998,0.5481,0.6493,0.1012,0.07714
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Narok",0.522,0.522,0.479,0.5647,0.08565,0.05461
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nyamira",0.6476,0.6476,0.5934,0.6984,0.105,0.0909
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nyandarua",0.6667,0.6667,0.6119,0.7173,0.1053,0.09634
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Nyeri",0.7202,0.7202,0.6591,0.7741,0.1151,0.1254
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Samburu",0.254,0.254,0.2034,0.3123,0.1089,0.1306
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Siaya",0.4294,0.4294,0.3865,0.4734,0.08687,0.06165
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Taita Taveta",0.6446,0.6446,0.5932,0.6928,0.09956,0.0854
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Tana River",0.1976,0.1976,0.1544,0.2494,0.09501,0.146
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Tharaka",0.6794,0.6794,0.6359,0.7201,0.08421,0.08
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Trans Nzoia",0.654,0.654,0.6121,0.6936,0.08149,0.07174
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Turkana",0.3068,0.3068,0.2496,0.3706,0.121,0.1203
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Uasin Gishu",0.627,0.627,0.5646,0.6854,0.1207,0.09884
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Vihiga",0.6007,0.6007,0.5458,0.6532,0.1074,0.08204
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"Wajir",0.02784,0.02784,0.01766,0.04362,0.02597,0.2752
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",1,"West Pokot",0.2322,0.2322,0.1587,0.3266,0.1678,0.2203
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Baringo Central",0.4834,0.4835,0.377,0.5874,0.2105,0.1324
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Baringo North",0.4624,0.4597,0.3561,0.5786,0.2224,0.144
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Baringo South",0.4718,0.4715,0.4284,0.5171,0.0887,0.05733
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Eldama Ravine",0.5697,0.5709,0.4891,0.649,0.1599,0.1154
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Mogotio",0.491,0.4925,0.3855,0.5945,0.209,0.1309
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Baringo_Tiaty",0.4441,0.442,0.3182,0.574,0.2558,0.1708
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Bomet Central",0.5577,0.5578,0.4637,0.6462,0.1826,0.1254
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Bomet East",0.5332,0.5345,0.4601,0.609,0.1489,0.09478
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Buret",0.6154,0.6158,0.5391,0.6888,0.1497,0.1172
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Chepalungu",0.5483,0.5502,0.461,0.6323,0.1713,0.1145
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Konoin",0.6105,0.6126,0.5282,0.688,0.1597,0.1259
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bomet_Sotik",0.6013,0.6026,0.5087,0.6862,0.1774,0.1369
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Bumula",0.691,0.693,0.5987,0.7721,0.1734,0.1742
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Kabuchai",0.6695,0.6698,0.5924,0.7402,0.1479,0.1374
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Kanduyi",0.6269,0.6288,0.5547,0.6942,0.1395,0.116
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Kimilili",0.5976,0.5977,0.5412,0.6534,0.1122,0.0829
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Mt. Elgon",0.5296,0.5295,0.4821,0.5775,0.09549,0.06344
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Sirisia",0.6253,0.6271,0.5308,0.7072,0.1763,0.1422
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Tongaren",0.6321,0.6367,0.5125,0.7394,0.2269,0.1898
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Webuye East",0.6392,0.6392,0.5585,0.7172,0.1587,0.1344
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Bungoma_Webuye West",0.6431,0.6437,0.5743,0.7119,0.1376,0.1159
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Budalangi",0.4794,0.4775,0.3924,0.5685,0.1762,0.1158
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Butula",0.5411,0.542,0.4397,0.6437,0.204,0.1358
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Funyula",0.5355,0.5347,0.4459,0.6254,0.1795,0.1196
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Matayos",0.5771,0.5794,0.495,0.6541,0.159,0.1152
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Nambale",0.5351,0.5358,0.4417,0.6273,0.1857,0.1242
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Teso North",0.5797,0.5803,0.5329,0.6264,0.09347,0.06898
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Busia_Teso South",0.6039,0.6038,0.5375,0.6664,0.1289,0.1008
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Elgeyo-Marakwet_Keiyo North",0.6102,0.6109,0.5344,0.688,0.1537,0.1198
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Elgeyo-Marakwet_Keiyo South",0.6223,0.6242,0.5728,0.6687,0.09586,0.07739
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Elgeyo-Marakwet_Marakwet East",0.4933,0.4968,0.393,0.589,0.196,0.1231
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Elgeyo-Marakwet_Marakwet West",0.6437,0.6461,0.5659,0.7148,0.1488,0.1298
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Embu_Gachoka",0.7359,0.7404,0.6571,0.8033,0.1463,0.1736
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Embu_Manyatta",0.7569,0.7586,0.7093,0.8006,0.09127,0.1134
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Embu_Runyenjes",0.7828,0.7844,0.7274,0.8313,0.1038,0.1507
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Embu_Siakago",0.7456,0.7482,0.6272,0.8489,0.2216,0.2601
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Balambala",0.09239,0.08756,0.04583,0.1597,0.1139,0.3992
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Dadaab",0.07261,0.06795,0.03465,0.1239,0.08923,0.4102
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Dujis",0.1366,0.1352,0.0957,0.1837,0.088,0.1974
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Fafi",0.07905,0.07528,0.0409,0.1308,0.08989,0.3765
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Ijara",0.06193,0.0585,0.03211,0.1074,0.07529,0.4055
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Garissa_Lagdera",0.09352,0.08792,0.04678,0.1573,0.1106,0.3946
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Homa Bay",0.4721,0.47,0.3906,0.558,0.1673,0.1088
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Kabondo Kasipul",0.5313,0.5323,0.4182,0.6353,0.217,0.1434
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Karachuonyo",0.5388,0.539,0.4815,0.5957,0.1142,0.07436
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Kasipul",0.5135,0.5155,0.4117,0.6071,0.1954,0.1242
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Ndhiwa",0.6138,0.6148,0.5332,0.6849,0.1517,0.1209
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Rangwe",0.551,0.554,0.4457,0.6465,0.2008,0.1384
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Suba North",0.5383,0.5376,0.4865,0.5921,0.1056,0.07054
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Homa Bay_Suba South",0.4954,0.4954,0.4572,0.5354,0.07826,0.04789
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Isiolo_Isiolo North",0.2982,0.2949,0.2392,0.3663,0.127,0.1319
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Isiolo_Isiolo South",0.2502,0.2463,0.1902,0.3161,0.1259,0.1577
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kajiado_Kajiado Central",0.537,0.5356,0.5032,0.5723,0.06912,0.04493
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kajiado_Kajiado East",0.5936,0.5953,0.5228,0.6592,0.1364,0.1032
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kajiado_Kajiado North",0.5829,0.5828,0.4825,0.6844,0.2019,0.1467
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kajiado_Kajiado South",0.5604,0.5628,0.4254,0.6903,0.2649,0.1809
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kajiado_Kajiado West",0.5083,0.5101,0.383,0.6252,0.2422,0.1498
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Butere",0.661,0.6628,0.6026,0.7151,0.1125,0.09896
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Ikolomani",0.6426,0.6459,0.5334,0.7465,0.2131,0.1871
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Khwisero",0.6042,0.6041,0.5662,0.6432,0.07699,0.06087
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Likuyani",0.5775,0.5768,0.5433,0.6137,0.07038,0.05037
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Lugari",0.5886,0.5896,0.493,0.6853,0.1923,0.147
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Lurambi",0.6413,0.6434,0.5626,0.7122,0.1496,0.1248
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Malava",0.6193,0.621,0.5176,0.7102,0.1927,0.1547
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Matungu",0.7887,0.7892,0.7534,0.8232,0.0698,0.1032
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Mumias East",0.5761,0.5751,0.509,0.644,0.135,0.09638
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Mumias West",0.6469,0.6507,0.5494,0.7353,0.1858,0.1583
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Navakholo",0.6589,0.6619,0.5682,0.7417,0.1735,0.1568
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kakamega_Shinyalu",0.7031,0.7057,0.6203,0.7778,0.1575,0.162
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kericho_Ainamoi",0.4728,0.4724,0.431,0.516,0.08497,0.05319
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kericho_Belgut",0.6564,0.6571,0.6099,0.6996,0.08972,0.0802
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kericho_Kipkelion East",0.5255,0.5262,0.4503,0.6012,0.1509,0.09958
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kericho_Kipkelion West",0.7001,0.7007,0.6545,0.7417,0.08716,0.08776
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kericho_Sigowet/Soin",0.6532,0.654,0.5943,0.7098,0.1154,0.09746
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Gatundu North",0.7363,0.7364,0.7163,0.7572,0.04093,0.04612
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Gatundu South",0.7121,0.713,0.6664,0.7541,0.08769,0.09339
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Githunguri",0.6901,0.6905,0.6479,0.729,0.08114,0.08094
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Juja",0.7019,0.7065,0.6007,0.7921,0.1914,0.1973
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Kabete",0.6384,0.6377,0.5895,0.6858,0.09627,0.08112
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Kiambaa",0.6871,0.6904,0.5925,0.7708,0.1783,0.1696
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Kiambu",0.6725,0.674,0.555,0.7809,0.2258,0.212
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Kikuyu",0.7004,0.7037,0.5974,0.7934,0.1959,0.2003
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Lari",0.7494,0.75,0.7005,0.7974,0.09685,0.117
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Limuru",0.7698,0.7709,0.6928,0.8411,0.1483,0.1992
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Ruiru",0.6828,0.6846,0.5879,0.7704,0.1826,0.1787
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kiambu_Thika Town",0.7246,0.7284,0.631,0.8031,0.1721,0.1958
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Ganze",0.3429,0.3421,0.2993,0.3887,0.08945,0.07721
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Kaloleni",0.5486,0.5494,0.4738,0.62,0.1462,0.09496
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Kilifi North",0.4329,0.4308,0.3382,0.5302,0.192,0.1341
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Kilifi South",0.4095,0.4103,0.3527,0.467,0.1143,0.08446
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Magarini",0.4558,0.4569,0.3509,0.5651,0.2141,0.1461
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Malindi",0.4016,0.401,0.3616,0.4427,0.0811,0.06302
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kilifi_Rabai",0.4549,0.4547,0.4457,0.4649,0.01913,0.01275
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kirinyaga_Gichugu",0.734,0.7381,0.6444,0.8135,0.1691,0.1957
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kirinyaga_Kirinyaga Central",0.7133,0.7146,0.6543,0.7692,0.1149,0.1217
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kirinyaga_Mwea",0.6541,0.6551,0.5877,0.7159,0.1282,0.1138
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kirinyaga_Ndia",0.7502,0.7531,0.6824,0.8137,0.1313,0.1566
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Bobasi",0.6053,0.608,0.5068,0.7019,0.1951,0.1539
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Bomachoge Borabu",0.5914,0.5921,0.5358,0.6462,0.1104,0.08574
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Bomachoge Chache",0.6817,0.6826,0.6565,0.7064,0.04983,0.04835
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Bonchari",0.6295,0.6295,0.5932,0.6667,0.0735,0.06125
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Kitutu Chache North",0.4407,0.4404,0.4089,0.473,0.0641,0.04491
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Kitutu Chache South",0.6124,0.6139,0.5432,0.6757,0.1326,0.1074
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Nyaribari Chache",0.654,0.6552,0.5813,0.7245,0.1431,0.1239
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_Nyaribari Masaba",0.6737,0.6758,0.596,0.75,0.1541,0.1459
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisii_South Mugirango",0.656,0.6567,0.565,0.7381,0.1731,0.1499
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Kisumu Central",0.5625,0.5626,0.504,0.6211,0.1171,0.08157
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Kisumu East",0.6083,0.6088,0.5166,0.6931,0.1765,0.1369
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Kisumu West",0.5663,0.5686,0.4942,0.6361,0.1419,0.09812
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Muhoroni",0.5014,0.5018,0.4075,0.5935,0.1859,0.1137
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Nyakach",0.5911,0.5909,0.5071,0.6724,0.1654,0.1242
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Nyando",0.5659,0.5671,0.4725,0.6544,0.1819,0.1285
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kisumu_Seme",0.466,0.4669,0.3873,0.5401,0.1528,0.09942
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Kitui Central",0.6277,0.6285,0.574,0.6813,0.1073,0.08719
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Kitui East",0.6338,0.6335,0.5942,0.6743,0.08011,0.06518
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Kitui Rural",0.6197,0.6224,0.5159,0.7118,0.1959,0.1604
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Kitui South",0.6613,0.6649,0.5647,0.7473,0.1827,0.1715
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Kitui West",0.7266,0.7288,0.6888,0.7598,0.07099,0.0805
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Mwingi East",0.5948,0.5936,0.4884,0.7016,0.2132,0.1589
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Mwingi North",0.5718,0.5721,0.5205,0.6195,0.09891,0.07189
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kitui_Mwingi West",0.6315,0.6336,0.5135,0.7441,0.2307,0.1945
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kwale_Kinango",0.3729,0.3743,0.2821,0.4664,0.1843,0.1509
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kwale_Lunga Lunga",0.3118,0.3106,0.2404,0.3856,0.1452,0.1454
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kwale_Matuga",0.3566,0.3555,0.2816,0.4373,0.1557,0.134
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Kwale_Msambweni",0.3477,0.3464,0.2835,0.4182,0.1347,0.1179
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Laikipia_Kieni",0.6503,0.6523,0.5363,0.7578,0.2215,0.199
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Laikipia_Laikipia East",0.6269,0.6274,0.5651,0.6861,0.121,0.1015
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Laikipia_Laikipia North",0.6405,0.6447,0.5171,0.7517,0.2345,0.1991
"KEN","Kenya",2022,"KE2022DHS","FP_CUSM_W_MOD",2,"Laikipia_Laikipia West",0.6807,0.6832,0.6164,0.736,0.1195,0.1149
