"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Central Kasai",0.1171,0.1171,0.09381,0.1453,0.05151,0.1332
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Équateur",0.1466,0.1466,0.1159,0.1837,0.06783,0.1402
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Haut-Katanga",0.1766,0.1766,0.1407,0.2193,0.0786,0.1351
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Haut-Lomami",0.03069,0.03069,0.01747,0.05335,0.03588,0.3398
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Ituri",0.1468,0.1468,0.1167,0.1832,0.06647,0.1372
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kasai",0.07429,0.07429,0.03915,0.1365,0.09736,0.3815
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kasai-Oriental",0.06108,0.06108,0.03897,0.09448,0.05551,0.2697
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kinshasa",0.1783,0.1783,0.1529,0.2069,0.05401,0.09203
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kongo-Central",0.1081,0.1081,0.07726,0.1493,0.07201,0.2006
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kwango",0.06315,0.06315,0.04163,0.09468,0.05306,0.2502
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Kwilu",0.1101,0.1101,0.07636,0.1561,0.07973,0.2178
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Lomami",0.03562,0.03562,0.02065,0.06077,0.04011,0.3286
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Lower Uele",0.0157,0.0157,0.008055,0.03039,0.02233,0.4041
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Lualaba",0.04182,0.04182,0.02392,0.07211,0.04819,0.3362
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Mai-Ndombe",0.1131,0.1131,0.08073,0.1564,0.07562,0.2013
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Maniema",0.0552,0.0552,0.03939,0.07685,0.03746,0.2034
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Mongala",0.08971,0.08971,0.06207,0.128,0.06594,0.2205
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Nord-Ubangi",0.07391,0.07391,0.05467,0.09921,0.04454,0.1813
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"North Kivu",0.1966,0.1966,0.1587,0.241,0.08238,0.1273
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Sankuru",0.03429,0.03429,0.02076,0.05615,0.0354,0.303
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"South Kivu",0.05525,0.05525,0.03526,0.08557,0.05032,0.27
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Sud-Ubangi",0.1158,0.1158,0.07457,0.1756,0.101,0.2613
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Tanganyika",0.01927,0.01927,0.005722,0.06288,0.05716,0.7323
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Tshopo",0.09094,0.09094,0.06596,0.1241,0.05817,0.1925
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Tshuapa",0.1098,0.1098,0.07989,0.149,0.06911,0.1898
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",1,"Upper Uele",0.1334,0.1334,0.09146,0.1904,0.09897,0.2236
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Demba",0.2047,0.2009,0.1411,0.272,0.1309,0.2022
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Dibaya",0.09309,0.0919,0.07494,0.1126,0.03771,0.1278
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Dimbelenge",0.09546,0.09263,0.05941,0.1439,0.08454,0.28
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Kananga",0.2357,0.2349,0.2017,0.2731,0.07145,0.09308
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Kazumba",0.1146,0.1111,0.07084,0.169,0.09816,0.2807
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Luiza",0.06569,0.06398,0.04334,0.09258,0.04924,0.2362
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Central Kasai_Tshimbulu",0.1513,0.1513,0.1423,0.1605,0.01819,0.03613
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Basankusu",0.169,0.1639,0.09897,0.254,0.1551,0.2891
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Bikoro",0.1044,0.102,0.06956,0.1494,0.07982,0.2462
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Bolomba",0.05887,0.05622,0.03272,0.09435,0.06163,0.3489
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Bomongo",0.2783,0.2767,0.2383,0.3218,0.08345,0.09149
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Ingende",0.1086,0.1039,0.05474,0.1789,0.1242,0.3744
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Lukolela",0.2396,0.2338,0.1338,0.3704,0.2366,0.309
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Makanza",0.09339,0.0857,0.04015,0.1724,0.1322,0.5025
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Équateur_Mbandaka",0.1994,0.1974,0.1442,0.2606,0.1164,0.178
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Kambove",0.1628,0.1595,0.1045,0.2303,0.1257,0.2396
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Kasenga",0.2531,0.253,0.2452,0.2613,0.0161,0.01957
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Kipushi",0.2976,0.2976,0.295,0.3002,0.005212,0.005276
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Likasi",0.1194,0.118,0.08865,0.1599,0.07127,0.1809
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Lubumbashi",0.1739,0.1714,0.1222,0.2348,0.1126,0.2059
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Mitwaba",0.1011,0.09038,0.03355,0.2032,0.1697,0.6067
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Pweto",0.2029,0.2028,0.1971,0.2089,0.01176,0.01777
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Katanga_Sakania",0.09144,0.08343,0.03674,0.1775,0.1408,0.5144
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Lomami_Bukama",0.03546,0.03177,0.01576,0.0649,0.04914,0.5053
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Lomami_Kabongo",0.04177,0.03744,0.01538,0.08604,0.07066,0.5779
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Lomami_Kamina",0.08014,0.07647,0.04536,0.128,0.08268,0.3437
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Lomami_Kaniama",0.05524,0.05246,0.02995,0.09314,0.06319,0.359
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Haut-Lomami_Malemba-Nkulu",0.02772,0.02495,0.01023,0.05403,0.0438,0.5813
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Ariwara",0.1766,0.1394,0.03598,0.4303,0.3943,0.9033
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Aru",0.1295,0.1223,0.07093,0.214,0.1431,0.373
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Bunia",0.1146,0.0986,0.03941,0.2422,0.2028,0.6529
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Djugu",0.1327,0.1293,0.09336,0.183,0.08959,0.2126
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Ingbokolo",0.1748,0.1398,0.03538,0.4132,0.3778,0.902
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Irumu",0.2317,0.2238,0.145,0.3337,0.1886,0.2564
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Mahagi",0.1772,0.1761,0.1498,0.2068,0.05701,0.09756
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Mambasa",0.1704,0.1703,0.1494,0.1933,0.04384,0.07719
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Ituri_Mongwalu",0.1755,0.1443,0.04005,0.4141,0.3741,0.8299
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Dekese",0.06243,0.06144,0.04272,0.08625,0.04354,0.2218
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Ilebo",0.0692,0.06419,0.03492,0.1189,0.08399,0.408
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Kamonia",0.04811,0.04527,0.02353,0.08335,0.05983,0.4186
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Luebo",0.05219,0.05101,0.03667,0.07024,0.03357,0.2072
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Mweka",0.05477,0.04874,0.01933,0.1085,0.08916,0.6179
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai_Tshikapa",0.2477,0.2478,0.2088,0.2874,0.07853,0.09853
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Kabeya-Kamwanga",0.1804,0.1779,0.1252,0.2415,0.1162,0.1989
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Katanda",0.04644,0.04093,0.01458,0.1053,0.09067,0.6814
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Lukalaba",0.07377,0.05655,0.01215,0.1909,0.1787,1.079
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Lupatapata",0.03915,0.03416,0.01224,0.08444,0.0722,0.6559
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Mbuji-Mayi",0.08446,0.08137,0.05283,0.1271,0.07425,0.2798
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Miabi",0.03736,0.0337,0.01569,0.06999,0.0543,0.5206
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kasai-Oriental_Tshilenge",0.06163,0.06127,0.05122,0.07352,0.02231,0.1077
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kinshasa_Kinshasa",0.1781,0.1781,0.1523,0.2059,0.05363,0.09043
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Bangu",0.145,0.1232,0.03913,0.3309,0.2917,0.7465
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Boma",0.2257,0.22,0.1317,0.3495,0.2179,0.2918
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Inkisi",0.1359,0.1346,0.1006,0.1805,0.07987,0.1838
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Kasangulu",0.137,0.1359,0.09732,0.1805,0.08314,0.1855
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Kimvula",0.0751,0.06777,0.02559,0.1526,0.127,0.6043
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Lukula",0.1677,0.1659,0.1199,0.2221,0.1021,0.1881
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Luozi",0.08103,0.07135,0.02843,0.173,0.1446,0.6307
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Madimba",0.05949,0.0511,0.02038,0.1257,0.1053,0.6989
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Matadi",0.3693,0.3668,0.2963,0.4531,0.1569,0.1343
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Mbanza-Ngungu",0.09634,0.09441,0.06162,0.1416,0.07996,0.2557
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Moanda",0.1716,0.1529,0.05014,0.3687,0.3186,0.6482
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Seke-Banza",0.1328,0.1287,0.08473,0.1927,0.1079,0.2632
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Songololo",0.1215,0.1208,0.1049,0.1412,0.03633,0.09412
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kongo-Central_Tshela",0.143,0.1341,0.06922,0.2414,0.1722,0.4188
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwango_Feshi",0.1149,0.1117,0.076,0.1637,0.08767,0.2386
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwango_Kahemba",0.07146,0.06584,0.03174,0.1299,0.09816,0.4785
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwango_Kasongo-Lunda",0.0294,0.02628,0.01106,0.05814,0.04708,0.5862
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwango_Kenge",0.05718,0.05608,0.03908,0.08022,0.04113,0.2204
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwango_Popokabaka",0.1805,0.178,0.1366,0.2338,0.0972,0.1672
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Bagata",0.04283,0.04271,0.03854,0.04766,0.009112,0.06423
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Bandundu",0.1197,0.1183,0.0857,0.1561,0.0704,0.1787
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Bulungu",0.1591,0.1541,0.08777,0.2485,0.1608,0.3273
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Dibaya-Lubwe",0.1035,0.08205,0.02313,0.2502,0.2271,0.8966
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Gungu",0.093,0.09031,0.05825,0.1358,0.07756,0.2577
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Idiofa",0.05598,0.05423,0.0371,0.08199,0.04489,0.2507
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Kikwit",0.2302,0.2281,0.1657,0.3003,0.1345,0.178
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Mangai",0.1088,0.08835,0.02298,0.2708,0.2478,0.9038
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Kwilu_Masi-Manimba",0.09974,0.09846,0.07146,0.1323,0.06082,0.1948
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Kabinda",0.07779,0.07351,0.04049,0.1289,0.08842,0.3722
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Kamiji",0.0425,0.03708,0.01569,0.08531,0.06962,0.6347
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Lubao",0.02692,0.02413,0.01181,0.05059,0.03878,0.5232
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Luilu",0.03084,0.02713,0.01097,0.06375,0.05278,0.6228
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Mwene-Ditu",0.04289,0.04285,0.04012,0.04579,0.005663,0.04092
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lomami_Ngandajika",0.03466,0.02914,0.01169,0.07397,0.06228,0.7389
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Aketi",0.02386,0.02164,0.009543,0.04567,0.03612,0.5287
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Ango",0.04753,0.0457,0.02799,0.07271,0.04472,0.3059
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Bambesa",0.02995,0.02635,0.01001,0.06255,0.05254,0.6514
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Bondo",0.02157,0.01786,0.007257,0.04695,0.03969,0.7446
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Buta",0.0242,0.0201,0.008174,0.05328,0.04511,0.757
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Dingila",0.03279,0.02348,0.005546,0.09066,0.08511,1.376
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lower Uele_Poko",0.01793,0.01505,0.005071,0.03942,0.03435,0.8137
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Dilolo",0.03238,0.02874,0.01072,0.0679,0.05718,0.6354
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Kapanga",0.057,0.05122,0.02224,0.1133,0.09109,0.5699
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Kasaji",0.05621,0.04013,0.00932,0.1567,0.1474,1.351
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Kolwezi",0.1578,0.1578,0.1577,0.1579,0.0002564,0.0004946
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Lubudi",0.03938,0.03457,0.01645,0.07842,0.06197,0.5708
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Mutshatsha",0.0511,0.04753,0.02378,0.09238,0.0686,0.4389
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Lualaba_Sandoa",0.03599,0.03458,0.01985,0.05792,0.03807,0.3327
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Bolobo",0.1524,0.1488,0.09694,0.2238,0.1268,0.2638
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Inongo",0.1034,0.102,0.08053,0.1298,0.04922,0.1486
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Kiri",0.1018,0.09626,0.05678,0.1635,0.1068,0.3448
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Kutu",0.1357,0.1263,0.06346,0.2392,0.1758,0.4308
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Kwamouth",0.1511,0.1509,0.138,0.1646,0.02655,0.05452
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Mushie",0.165,0.165,0.1511,0.1796,0.02847,0.05253
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Nioki",0.2473,0.2399,0.1408,0.383,0.2423,0.3092
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Oshwe",0.1586,0.1537,0.09722,0.2376,0.1403,0.2848
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mai-Ndombe_Yumbi",0.08802,0.08074,0.0352,0.1646,0.1294,0.5068
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kabambare",0.04483,0.0403,0.02125,0.07926,0.05801,0.4579
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kailo",0.05928,0.05278,0.02092,0.1193,0.09836,0.6101
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kalima",0.09957,0.0991,0.08163,0.119,0.03736,0.1155
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kasongo",0.05788,0.05207,0.02509,0.106,0.08091,0.5152
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kibombo",0.07962,0.07962,0.06598,0.09325,0.02727,0.1017
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Kindu",0.09639,0.09357,0.06017,0.1399,0.07977,0.2692
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Lubutu",0.06129,0.05199,0.01789,0.1332,0.1153,0.7605
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Namoya",0.0797,0.06557,0.0175,0.1835,0.166,0.8536
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Pangi",0.06785,0.06688,0.04622,0.09516,0.04894,0.2264
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Maniema_Punia",0.1447,0.1448,0.1325,0.1576,0.02515,0.05247
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mongala_Bongandanga",0.08415,0.07839,0.04268,0.1444,0.1017,0.4043
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mongala_Bumba",0.08923,0.08409,0.05005,0.1473,0.0973,0.3774
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Mongala_Lisala",0.1158,0.1135,0.08247,0.1568,0.07432,0.1988
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Nord-Ubangi_Bosobolo",0.03466,0.03264,0.01839,0.05727,0.03888,0.374
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Nord-Ubangi_Businga",0.09671,0.09461,0.06767,0.1321,0.06447,0.2158
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Nord-Ubangi_Gbadolite",0.07375,0.06885,0.03648,0.1259,0.08942,0.4181
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Nord-Ubangi_Mobayi-Mbongo",0.05486,0.05114,0.02571,0.09603,0.07032,0.4336
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Nord-Ubangi_Yakoma",0.06382,0.06266,0.04296,0.08973,0.04676,0.23
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Beni",0.2917,0.2907,0.2672,0.3179,0.05064,0.05375
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Butembo",0.1444,0.1444,0.1413,0.1474,0.006133,0.01282
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Goma",0.2415,0.2392,0.1528,0.3443,0.1915,0.2383
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Lubero",0.1197,0.1186,0.0895,0.1544,0.06491,0.1685
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Masisi",0.07128,0.07098,0.05674,0.08807,0.03133,0.1357
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Nyiragongo",0.277,0.2757,0.2364,0.3199,0.08353,0.09267
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Oïcha",0.2426,0.2413,0.1983,0.2938,0.09546,0.1175
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Rutshuru",0.1026,0.09045,0.03624,0.2058,0.1695,0.59
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"North Kivu_Walikale",0.2029,0.2028,0.1988,0.207,0.008193,0.01251
"COD","Congo Democratic Republic",2023,"CD2023DHS","FP_CUSM_W_MOD",2,"Sankuru_Bena-Dibele",0.05699,0.04043,0.01058,0.1573,0.1467,1.331
